################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1590020262759369E+01 a         1     0     1     1     1
 -9.2748718276725466E+00 a         2     0     1     1     2
 -2.1366146429371242E+00 a         3     0     1     1     3
  2.1602307542885058E+00 a         4     0     1     1     4
 -8.8147140986029218E+00 a         5     0     1     1     5
 -5.1103955994808521E+00 a         6     0     1     1     6
 -6.3766407288192006E+00 a         7     0     1     1     7
  1.3882631366119426E+01 a         8     0     1     1     8
  1.5376679648406450E+01 a         9     0     1     1     9
  2.1861231876100334E+01 a        10     0     1     1    10
 -7.1988849216533071E+00 a        11     0     1     1    11
 -2.3734657670751528E+01 a        12     0     1     1    12
  1.9945178256622329E+00 a        13     0     1     1    13
  1.0403977083040404E+01 a        14     0     1     1    14
  1.2408543518952850E+01 a        15     0     1     1    15
  4.9364708296402418E+00 a        16     0     1     1    16
 -7.4016105607783835E+00 a        17     0     2     1     1
 -8.0211003327439534E-01 a        18     0     2     1     2
 -1.4395347625700021E+01 a        19     0     2     1     3
  3.7616227430942559E+00 a        20     0     2     1     4
 -2.5559371804111444E+00 a        21     0     2     1     5
  1.3344280724287906E+01 a        22     0     2     1     6
 -7.1668517048806972E+00 a        23     0     2     1     7
 -2.6470648304558027E+00 a        24     0     2     1     8
  1.2845422589514209E+01 a        25     0     2     1     9
 -2.3260019325823298E+00 a        26     0     2     1    10
  1.3755154172622550E+01 a        27     0     2     1    11
  9.2419394230928276E-01 a        28     0     2     1    12
  2.1207364886482205E+00 a        29     0     2     1    13
 -5.5210531004145693E+00 a        30     0     2     1    14
  9.1981152252854717E+00 a        31     0     2     1    15
 -4.5183706768263381E+00 a        32     0     2     1    16
 -1.7503785709160726E+00 a        33     0     3     1     1
  5.6140407076033680E+00 a        34     0     3     1     2
 -1.4096170114231696E+00 a        35     0     3     1     3
  3.7712626450897866E+00 a        36     0     3     1     4
 -3.9417863228746461E+00 a        37     0     3     1     5
  3.6906601602158844E+00 a        38     0     3     1     6
 -6.7309863631388307E+00 a        39     0     3     1     7
 -1.2966558443270134E+01 a        40     0     3     1     8
  3.5437071951187908E+00 a        41     0     3     1     9
 -6.4095610231776625E+00 a        42     0     3     1    10
  1.3474548489669540E+00 a        43     0     3     1    11
 -8.0741788175316176E-01 a        44     0     3     1    12
 -9.5472870050902277E+00 a        45     0     3     1    13
 -2.6534110951992345E+00 a        46     0     3     1    14
  4.2355731878295499E-01 a        47     0     3     1    15
 -5.8696590981365322E+00 a        48     0     3     1    16
 -1.3765486798916955E+01 a        49     0     4     1     1
  4.7996014269997000E-01 a        50     0     4     1     2
  1.0429388967996316E+00 a        51     0     4     1     3
 -8.1517325082464642E-01 a        52     0     4     1     4
  9.0716583728893951E+00 a        53     0     4     1     5
  7.8021030546439079E+00 a        54     0     4     1     6
  4.4850091069444877E+00 a        55     0     4     1     7
 -1.2066668945558922E+01 a        56     0     4     1     8
 -1.2327982746823622E+01 a        57     0     4     1     9
 -2.3107580471183336E+01 a        58     0     4     1    10
  1.4182442788246627E+01 a        59     0     4     1    11
  2.2325930107636825E+01 a        60     0     4     1    12
 -3.0215842008665468E+00 a        61     0     4     1    13
 -5.4358620261649868E+00 a        62     0     4     1    14
 -5.8733999248976501E+00 a        63     0     4     1    15
 -4.4532122519673445E+00 a        64     0     4     1    16
  6.2522080343082056E+00 a        65     0     5     1     1
 -3.4228131042946841E+00 a        66     0     5     1     2
  1.5021004118122759E+01 a        67     0     5     1     3
 -5.6383272587890643E+00 a        68     0     5     1     4
  5.3243210648403663E+00 a        69     0     5     1     5
 -1.5537595076963894E+01 a        70     0     5     1     6
  9.1539921703650613E+00 a        71     0     5     1     7
  4.2642260408216552E+00 a        72     0     5     1     8
 -1.3048821812742636E+01 a        73     0     5     1     9
 -7.1024343986449541E+00 a        74     0     5     1    10
 -1.1671128734211743E+01 a        75     0     5     1    11
  2.8008113328555124E+00 a        76     0     5     1    12
 -6.1044323986142093E+00 a        77     0     5     1    13
  3.7647715545202711E+00 a        78     0     5     1    14
 -1.0604859687992718E+01 a        79     0     5     1    15
  3.3695850051503951E+00 a        80     0     5     1    16
  3.5739429818633703E+00 a        81     0     6     1     1
  3.0030621472709331E+00 a        82     0     6     1     2
 -1.2238095974392008E-01 a        83     0     6     1     3
 -4.2298213729571632E-01 a        84     0     6     1     4
 -1.0822132426389319E+00 a        85     0     6     1     5
 -2.4990071261245665E+00 a        86     0     6     1     6
  2.1824678366179359E-01 a        87     0     6     1     7
  2.5536304896696347E+00 a        88     0     6     1     8
