1.495906609045178648e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.518457588164858230e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.541234075205854026e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.564237192098120666e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.587468060771615974e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.610927803156291915e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.634617541182108980e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.658538396779023572e+01 0.000000000000000000e+00 0.000000000000000000e+00
