################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0678578840153965E+00 a         1     0     1     1     1
  5.8676249412517381E+00 a         2     0     1     1     2
  4.0921987418220445E+00 a         3     0     1     1     3
 -1.4765346448221321E+00 a         4     0     1     1     4
 -1.9544904264639779E+01 a         5     0     1     1     5
 -8.2026454821256074E+00 a         6     0     1     1     6
 -1.1819822674460598E+01 a         7     0     1     1     7
  2.6649343553252876E+01 a         8     0     1     1     8
  7.0995873393454323E+00 a         9     0     1     1     9
 -7.4853729970597627E+00 a        10     0     1     1    10
 -6.9941685359439509E-02 a        11     0     1     1    11
 -5.2494450795743681E+00 a        12     0     1     1    12
  1.4955566885127114E+01 a        13     0     1     1    13
  3.3371917302071388E+01 a        14     0     1     1    14
  7.9637754553611240E+00 a        15     0     1     1    15
 -1.4819515362411810E+01 a        16     0     1     1    16
 -1.3541482609071579E+01 a        17     0     1     1    17
 -3.8000427697127201E+00 a        18     0     1     1    18
 -2.2902236161593494E+00 a        19     0     1     1    19
 -1.7748768037037610E+01 a        20     0     1     1    20
  1.2658021009549362E+01 a        21     0     1     1    21
  1.2769413145860801E+01 a        22     0     1     1    22
  2.1470847023577817E+00 a        23     0     1     1    23
  8.6068463929289987E+00 a        24     0     1     1    24
 -9.2741779705804217E-01 a        25     0     2     1     1
 -3.0564187236625719E+00 a        26     0     2     1     2
  4.4989640221530518E+00 a        27     0     2     1     3
  3.1096370772328070E+00 a        28     0     2     1     4
  1.0868030741284645E+01 a        29     0     2     1     5
  4.7145533080510189E+00 a        30     0     2     1     6
  1.0153660393920021E+01 a        31     0     2     1     7
 -1.3383226798117276E+01 a        32     0     2     1     8
 -1.4848620197803890E+00 a        33     0     2     1     9
  3.5063764103344957E+00 a        34     0     2     1    10
  4.3158299795810686E+00 a        35     0     2     1    11
  1.9554452359693086E+00 a        36     0     2     1    12
 -2.1838442389699124E+00 a        37     0     2     1    13
 -1.3480916225771322E+01 a        38     0     2     1    14
 -3.2322588297294663E+00 a        39     0     2     1    15
  5.5135611502295234E-01 a        40     0     2     1    16
  9.5879303133715794E+00 a        41     0     2     1    17
  2.2654861722954869E+00 a        42     0     2     1    18
  8.8447995885879624E+00 a        43     0     2     1    19
  1.1229068847323784E+01 a        44     0     2     1    20
 -6.2772828612772678E+00 a        45     0     2     1    21
 -4.8142610798114864E+00 a        46     0     2     1    22
 -2.8329924890009432E+00 a        47     0     2     1    23
 -7.8607178470658603E+00 a        48     0     2     1    24
 -7.1016423371363191E-01 a        49     0     3     1     1
 -2.3586598440606652E+00 a        50     0     3     1     2
  3.0953802378301827E+00 a        51     0     3     1     3
  1.4694198231434010E+00 a        52     0     3     1     4
  2.9686750888782862E+00 a        53     0     3     1     5
  2.3237617804282222E+00 a        54     0     3     1     6
  2.2847557532995335E+00 a        55     0     3     1     7
 -4.3880159501086835E+00 a        56     0     3     1     8
 -4.5732847934878190E-01 a        57     0     3     1     9
  2.7024614746410958E-01 a        58     0     3     1    10
  1.0591803505317272E+00 a        59     0     3     1    11
  6.5398387954275317E-01 a        60     0     3     1    12
 -1.5368340908974014E+00 a        61     0     3     1    13
 -8.4031266970386265E-01 a        62     0     3     1    14
 -1.5674690581392450E+00 a        63     0     3     1    15
  3.8995425691369556E-01 a        64     0     3     1    16
  3.0312009909929030E+00 a        65     0     3     1    17
 -2.5442111522139471E-01 a        66     0     3     1    18
  4.9154184942158778E+00 a        67     0     3     1    19
  2.9144204285348216E+00 a        68     0     3     1    20
 -2.5209119153409920E-01 a        69     0     3     1    21
 -1.4007072989761815E+00 a        70     0     3     1    22
  9.5250361803858000E-02 a        71     0     3     1    23
 -2.1941231950998787E+00 a        72     0     3     1    24
 -1.0026628727194862E+00 a        73     0     4     1     1
  2.1217157341753565E+00 a        74     0     4     1     2
  6.6458434685596812E-01 a        75     0     4     1     3
 -4.1819391942695479E+00 a        76     0     4     1     4
 -1.2869682364866868E+00 a        77     0     4     1     5
  9.8779020281331475E-01 a        78     0     4     1     6
 -1.3604436009037799E+00 a        79     0     4     1     7
 -3.6855133242093414E+00 a        80     0     4     1     8
 -3.5899284183031543E+00 a        81     0     4     1     9
  6.2096344105849266E-01 a        82     0     4     1    10
  1.2006845870709830E+00 a        83     0     4     1    11
 -2.2033092663477472E-02 a        84     0     4     1    12
  1.7838635239899299E+00 a        85     0     4     1    13
  4.9473111751881600E+00 a        86     0     4     1    14
 -5.8639959385334539E-01 a        87     0     4     1    15
  7.9623861957966269E-01 a        88     0     4     1    16
 -3.7765188766292646E-01 a        89     0     4     1    17
 -5.7318506621086363E-01 a        90     0     4     1    18
  4.0413762770021888E+00 a        91     0     4     1    19
 -2.1985039572573699E+00 a        92     0     4     1    20
  5.2130645997090888E+00 a        93     0     4     1    21
  2.0640028355470119E+00 a        94     0     4     1    22
  2.0861926472161878E+00 a        95     0     4     1    23
 -1.6039923353742385E+00 a        96     0     4     1    24
  9.7622023639497080E-01 a        97     0     5     1     1
  2.3942085117263825E-01 a        98     0     5     1     2
 -1.5391349439843034E+00 a        99     0     5     1     3
 -1.6530318855196975E+00 a       100     0     5     1     4
 -2.2895167618725956E+00 a       101     0     5     1     5
 -1.7380517924610206E+00 a       102     0     5     1     6
 -1.9881998748059120E+00 a       103     0     5     1     7
  1.9520924480370661E+00 a       104     0     5     1     8
  8.1742668809286947E-02 a       105     0     5     1     9
 -1.7664734533781937E-02 a       106     0     5     1    10
 -9.3092564815224088E-01 a       107     0     5     1    11
 -1.4665331059664026E+00 a       108     0     5     1    12
  2.6901640195254023E-01 a       109     0     5     1    13
  7.0835136642202046E-01 a       110     0     5     1    14
  1.8340455650401755E+00 a       111     0     5     1    15
 -5.9894419444897851E-01 a       112     0     5     1    16
 -2.7001561494720745E+00 a       113     0     5     1    17
 -1.1205633485825206E+00 a       114     0     5     1    18
 -1.8624861448018590E+00 a       115     0     5     1    19
 -3.3436566602692674E+00 a       116     0     5     1    20
  1.0525991811174646E+00 a       117     0     5     1    21
  1.1685101344542355E+00 a       118     0     5     1    22
  1.6027641010082578E+00 a       119     0     5     1    23
  1.1344042882034873E+00 a       120     0     5     1    24
 -5.6728854956990582E-01 a       121     0     6     1     1
 -1.6367147955551720E+00 a       122     0     6     1     2
 -3.6629616523977021E-01 a       123     0     6     1     3
  8.4468596017620690E-01 a       124     0     6     1     4
  1.4762200286606431E-01 a       125     0     6     1     5
 -1.2043710854336540E-01 a       126     0     6     1     6
 -5.7584635665872752E-01 a       127     0     6     1     7
  1.7094867394144999E+00 a       128     0     6     1     8
  3.0702543614786776E-01 a       129     0     6     1     9
  9.5601614925595557E-01 a       130     0     6     1    10
 -3.0234761250822040E-01 a       131     0     6     1    11
  4.5357789083155237E-01 a       132     0     6     1    12
 -1.2396501907143782E+00 a       133     0     6     1    13
 -9.1567031630582787E-02 a       134     0     6     1    14
  1.1402253208437736E+00 a       135     0     6     1    15
 -4.5815457177884461E-01 a       136     0     6     1    16
  4.3415354242159460E-01 a       137     0     6     1    17
 -9.8748449468862132E-01 a       138     0     6     1    18
 -1.9680773404568552E+00 a       139     0     6     1    19
 -7.5154023138697656E-01 a       140     0     6     1    20
 -8.8926234134959314E-01 a       141     0     6     1    21
 -7.3333666323041491E-01 a       142     0     6     1    22
  5.2001872216807710E-04 a       143     0     6     1    23
  3.2937979262717648E-01 a       144     0     6     1    24
 -1.2088419797971643E+01 a       145     0     7     1     1
 -3.2908306088546070E+01 a       146     0     7     1     2
 -3.3251650295579786E+01 a       147     0     7     1     3
  1.8770425877363355E+01 a       148     0     7     1     4
  4.9363586232760959E+00 a       149     0     7     1     5
  2.0664635855785100E+01 a       150     0     7     1     6
 -1.5542998814846033E+01 a       151     0     7     1     7
 -2.8132202005497586E+01 a       152     0     7     1     8
 -1.5162751724541536E+01 a       153     0     7     1     9
 -1.9150644210007790E+01 a       154     0     7     1    10
 -4.9029921389774046E+01 a       155     0     7     1    11
  7.0083586596314849E+00 a       156     0     7     1    12
 -5.9765119619781814E+01 a       157     0     7     1    13
 -4.0177073440342156E+01 a       158     0     7     1    14
 -8.3939441455602459E+00 a       159     0     7     1    15
  3.1845987074183331E+01 a       160     0     7     1    16
 -1.8763679343108251E+01 a       161     0     7     1    17
 -4.4300283021112197E+00 a       162     0     7     1    18
 -4.2435497597221357E+01 a       163     0     7     1    19
  1.3138121601289814E+01 a       164     0     7     1    20
  4.1545245314980974E+00 a       165     0     7     1    21
 -6.4109407581322966E+00 a       166     0     7     1    22
  4.2109709741411550E+01 a       167     0     7     1    23
  7.7861212844057945E+00 a       168     0     7     1    24
 -3.2491434292019633E+01 a       169     0     8     1     1
 -1.7088944088173889E+01 a       170     0     8     1     2
 -5.4502129494993223E+00 a       171     0     8     1     3
  4.7743246365243621E+01 a       172     0     8     1     4
  3.9891592781709289E+00 a       173     0     8     1     5
 -3.9796627154470649E+01 a       174     0     8     1     6
 -2.0333671261851372E+01 a       175     0     8     1     7
  1.2799883471203913E+01 a       176     0     8     1     8
  3.5093931947282904E+01 a       177     0     8     1     9
 -3.3652520891433930E+01 a       178     0     8     1    10
 -3.4544300396156636E+01 a       179     0     8     1    11
 -3.8811027117194442E+01 a       180     0     8     1    12
 -3.7679192706634289E+01 a       181     0     8     1    13
 -7.2632390518229215E+00 a       182     0     8     1    14
 -3.4468088587210151E+00 a       183     0     8     1    15
  3.6065976436925280E+00 a       184     0     8     1    16
  3.2867787645391452E+01 a       185     0     8     1    17
 -2.3073809968625593E+01 a       186     0     8     1    18
 -1.9867789378260827E+01 a       187     0     8     1    19
 -9.3506511057073372E+00 a       188     0     8     1    20
 -3.4348946126775502E+01 a       189     0     8     1    21
 -7.9676351441341682E+00 a       190     0     8     1    22
  1.1189770551181340E+01 a       191     0     8     1    23
  8.0699666239181944E+00 a       192     0     8     1    24
  2.4470189702021290E+01 a       193     0     9     1     1
 -1.3769038063330678E+01 a       194     0     9     1     2
 -5.1513759925742612E+01 a       195     0     9     1     3
 -1.9005139434459167E+01 a       196     0     9     1     4
 -3.2729109887837716E+01 a       197     0     9     1     5
 -3.3727093883758954E+01 a       198     0     9     1     6
  4.5504662640784545E+01 a       199     0     9     1     7
  7.4728589353278219E+00 a       200     0     9     1     8
  1.5297513703715511E+01 a       201     0     9     1     9
  3.2881505565092617E+01 a       202     0     9     1    10
  3.5501178383908893E+01 a       203     0     9     1    11
 -5.5212073404357199E+01 a       204     0     9     1    12
 -3.2177983163778030E+01 a       205     0     9     1    13
 -1.2915490233001576E+00 a       206     0     9     1    14
 -1.3900969081819618E+01 a       207     0     9     1    15
  5.7441813875907769E+01 a       208     0     9     1    16
  6.2647989599909351E+01 a       209     0     9     1    17
  8.0938890486689985E+01 a       210     0     9     1    18
  1.5208110212949123E+01 a       211     0     9     1    19
 -4.1432824325097371E+01 a       212     0     9     1    20
  5.1376538094465589E+00 a       213     0     9     1    21
  1.4578119005641939E+01 a       214     0     9     1    22
 -4.8152758539834053E+01 a       215     0     9     1    23
 -2.7246222670880709E+01 a       216     0     9     1    24
 -8.5738075714361486E+00 a       217     0    10     1     1
 -6.4003034117741997E+00 a       218     0    10     1     2
  6.6830832245290734E+00 a       219     0    10     1     3
  3.3413271106153881E+00 a       220     0    10     1     4
 -7.2830024206817645E-01 a       221     0    10     1     5
 -2.6165759485013220E+00 a       222     0    10     1     6
