################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.6795265500472185E+00 a         1     0     1     1     1
 -1.0990470260572534E+01 a         2     0     1     1     2
 -3.5676877678443120E+00 a         3     0     1     1     3
 -6.7568461433361913E+00 a         4     0     1     1     4
  1.9043831880279530E+01 a         5     0     1     1     5
  4.8654330436254103E+00 a         6     0     1     1     6
  1.6562099992018489E+01 a         7     0     1     1     7
  1.0784370364633240E+01 a         8     0     1     1     8
 -1.9491335963498224E+00 a         9     0     1     1     9
 -3.5017768153718642E+00 a        10     0     1     1    10
  6.2832093955040786E+00 a        11     0     1     1    11
 -1.5816006322649809E+00 a        12     0     1     1    12
  1.4126801678163270E+01 a        13     0     1     1    13
 -3.7315460953399722E+00 a        14     0     1     1    14
  3.4899830051570213E+01 a        15     0     1     1    15
  1.2350347868015850E+01 a        16     0     1     1    16
 -8.9162385104776352E+00 a        17     0     1     1    17
 -9.8087825643669255E+00 a        18     0     1     1    18
 -4.0801001097242455E+00 a        19     0     1     1    19
 -6.0618647691957008E+00 a        20     0     1     1    20
 -1.6134336218619325E+01 a        21     0     1     1    21
  2.8322848471043107E+00 a        22     0     1     1    22
  1.3037008444383500E+00 a        23     0     1     1    23
  2.0611100150346214E+01 a        24     0     1     1    24
  3.2038690914145480E+00 a        25     0     2     1     1
  3.9685305795049093E+00 a        26     0     2     1     2
  3.3004125519699858E+00 a        27     0     2     1     3
  1.6277106567739243E+00 a        28     0     2     1     4
 -9.7416932929986810E+00 a        29     0     2     1     5
 -3.7494844511107726E+00 a        30     0     2     1     6
 -4.3860042239547301E+00 a        31     0     2     1     7
 -6.4581926706243005E+00 a        32     0     2     1     8
 -8.3023201273913522E-02 a        33     0     2     1     9
  2.9283842384085950E+00 a        34     0     2     1    10
  4.0732082119460866E-01 a        35     0     2     1    11
  4.2360645900053795E+00 a        36     0     2     1    12
 -4.5925789354829964E+00 a        37     0     2     1    13
  2.0876400619472659E+00 a        38     0     2     1    14
 -1.8508197520180396E+01 a        39     0     2     1    15
 -8.6040950682878012E+00 a        40     0     2     1    16
  2.7713645857168450E+00 a        41     0     2     1    17
  4.6667911417990737E+00 a        42     0     2     1    18
  4.5269867218438780E+00 a        43     0     2     1    19
  3.4672795855340879E+00 a        44     0     2     1    20
  2.6373611222324329E+00 a        45     0     2     1    21
 -5.5555269734430679E-01 a        46     0     2     1    22
 -1.7819028366512002E+00 a        47     0     2     1    23
 -1.1875975336801583E+01 a        48     0     2     1    24
  2.6765238315474738E-01 a        49     0     3     1     1
  2.4288577928521038E+00 a        50     0     3     1     2
 -1.5739773981883260E+00 a        51     0     3     1     3
 -1.7905059122952494E-01 a        52     0     3     1     4
 -1.8424717591732618E+00 a        53     0     3     1     5
 -2.7179668786405924E+00 a        54     0     3     1     6
  2.0973388534990196E+00 a        55     0     3     1     7
 -2.1298944164159281E+00 a        56     0     3     1     8
 -1.9149389077784032E-01 a        57     0     3     1     9
  4.5634549924012848E+00 a        58     0     3     1    10
 -8.2950979732400287E-01 a        59     0     3     1    11
  3.5243538300229837E+00 a        60     0     3     1    12
 -1.1658355856096496E+00 a        61     0     3     1    13
  4.4049279851184353E-01 a        62     0     3     1    14
 -6.8988446836685142E+00 a        63     0     3     1    15
 -1.6368581778984854E+00 a        64     0     3     1    16
  1.4395135018783642E+00 a        65     0     3     1    17
  2.8548634909836692E+00 a        66     0     3     1    18
  2.3177353620819789E+00 a        67     0     3     1    19
  1.5285486021056873E+00 a        68     0     3     1    20
  6.2307196550907329E-01 a        69     0     3     1    21
  1.1367571263433807E+00 a        70     0     3     1    22
 -8.2335729565798865E-01 a        71     0     3     1    23
 -3.8199587844693603E+00 a        72     0     3     1    24
  2.8549620428481091E+00 a        73     0     4     1     1
  1.2950298230150070E+00 a        74     0     4     1     2
 -3.8341999632094064E+00 a        75     0     4     1     3
 -2.8087810799196413E+00 a        76     0     4     1     4
 -2.1033320752955427E+00 a        77     0     4     1     5
