0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 -2.997593755890886058e-01 3.400000000000000244e-02
4.000000000000000000e+02 -1.282014132358672232e+00 7.599999999999999811e-02
6.000000000000000000e+02 -3.015553596093874855e+00 1.320000000000000062e-01
8.000000000000000000e+02 -5.840856870138400936e+00 1.990000000000000102e-01
1.000000000000000000e+03 -9.070857361160065579e+00 2.979999999999999871e-01
