1.018177514911668524e+01 9.053652523283381015e+01
1.054537622511143802e+01 -5.276424956135451794e+01
1.091753223043970777e+01 -4.547629799123387784e+01
1.129834264102397157e+01 -2.823312722460832447e+01
1.168790693278671888e+01 -1.713346368644852191e+01
1.208632458165041967e+01 -6.973888986045494676e+00
1.249369506353757231e+01 3.141558649251237512e+00
1.291011785437064496e+01 1.139750163839198649e+01
1.333569243007213245e+01 1.625343244336545467e+01
1.377051826656451539e+01 1.756916701805312186e+01
1.421469483977027259e+01 1.614112089748959988e+01
1.466832162561189712e+01 1.312650124973151833e+01
1.513149810001184470e+01 9.726172586670145392e+00
1.560432373889262969e+01 6.647281842073425651e+00
1.608689801817671849e+01 4.011862567393109202e+00
1.657932041378657928e+01 1.554332071216776967e+00
1.708169040164474595e+01 -1.041889662039466202e+00
1.759410745767362982e+01 -3.757112291175872087e+00
1.811667105779579501e+01 -6.218548826640471816e+00
1.864948067793362441e+01 -8.109605893958359957e+00
1.919263579400969633e+01 -9.362125141662545502e+00
1.974623588194645052e+01 -9.887894579209387302e+00
2.031038041766637292e+01 -9.547359470161609352e+00
2.088516887709192460e+01 -8.249272324494086206e+00
2.147070073614565189e+01 -5.945669253938831389e+00
2.206707547074994835e+01 -2.684308978612534702e+00
2.267439255682736743e+01 1.241643799818120897e+00
2.329275147030035598e+01 5.135647142073139548e+00
2.392225168709144256e+01 8.293889741995371878e+00
2.456299268312302786e+01 1.060817704058717936e+01
