################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.9038761355607959E-02 a         1     0     1     1     1
  5.6358379918113330E+00 a         2     0     1     1     2
 -5.5562103325139434E-01 a         3     0     1     1     3
 -3.7356060793198060E+00 a         4     0     1     1     4
  1.6356655248451990E+00 a         5     0     1     1     5
 -2.6294797222405301E-02 a         6     0     1     1     6
  4.1208976829116256E-01 a         7     0     1     1     7
 -3.4656652400197663E+00 a         8     0     1     1     8
  1.6522393315857471E+00 a         9     0     1     1     9
  1.9052347424547525E-01 a        10     0     1     1    10
 -3.8475745685598717E-01 a        11     0     1     1    11
 -2.4244330782630019E+00 a        12     0     1     1    12
 -8.9029977851064734E-01 a        13     0     1     1    13
  1.8225181790768945E+00 a        14     0     1     1    14
 -1.6023919164809273E+00 a        15     0     1     1    15
 -4.1142228073184164E+00 a        16     0     1     1    16
 -3.4781076964047726E+00 a        17     0     1     1    17
 -1.2335545086307493E+00 a        18     0     1     1    18
 -4.0187060964951113E+00 a        19     0     1     1    19
  2.4103736758518410E+00 a        20     0     1     1    20
 -3.0343454898047857E+00 a        21     0     1     1    21
  2.5310690270015792E+00 a        22     0     1     1    22
  2.4110066975170246E+00 a        23     0     1     1    23
  4.7560975852199121E+00 a        24     0     1     1    24
  7.1010401052109140E+00 a        25     0     2     1     1
  8.7589313538763669E+00 a        26     0     2     1     2
  7.5675667804422879E+00 a        27     0     2     1     3
  3.4803579433214167E+00 a        28     0     2     1     4
 -1.4932171353266281E+00 a        29     0     2     1     5
  1.1275035658576183E+01 a        30     0     2     1     6
 -4.7870632327440088E+00 a        31     0     2     1     7
 -3.1115723892286706E-01 a        32     0     2     1     8
 -2.6562303884234169E+00 a        33     0     2     1     9
 -5.1322448673185084E-01 a        34     0     2     1    10
  8.3189884263846936E-01 a        35     0     2     1    11
 -2.3109687895040945E+00 a        36     0     2     1    12
 -7.0710143164383172E+00 a        37     0     2     1    13
  8.3319773814652578E+00 a        38     0     2     1    14
 -1.4691655668806607E+00 a        39     0     2     1    15
 -2.6752088812544068E+00 a        40     0     2     1    16
  1.3596617205053686E+01 a        41     0     2     1    17
 -4.8822907668142514E+00 a        42     0     2     1    18
  7.9516766933662835E+00 a        43     0     2     1    19
 -1.3391854390560223E+00 a        44     0     2     1    20
 -2.8058473104273212E+00 a        45     0     2     1    21
  7.0502461244481589E+00 a        46     0     2     1    22
  1.3554901639812078E-01 a        47     0     2     1    23
  1.0570422138472924E+01 a        48     0     2     1    24
  4.1363281902532711E-01 a        49     0     3     1     1
  2.4805861366724372E+01 a        50     0     3     1     2
  2.4269012020358307E+01 a        51     0     3     1     3
 -3.7005652444723118E+00 a        52     0     3     1     4
  1.3568711056338718E+00 a        53     0     3     1     5
 -8.3581895588262756E-01 a        54     0     3     1     6
  5.1738832637432610E+00 a        55     0     3     1     7
 -2.0404895957513247E+01 a        56     0     3     1     8
  7.8701853572903415E+00 a        57     0     3     1     9
 -7.7459697871481303E+00 a        58     0     3     1    10
  1.0827722351963549E+01 a        59     0     3     1    11
 -1.0964582812574015E+00 a        60     0     3     1    12
  8.5815316605912084E-01 a        61     0     3     1    13
  1.4024696478814610E+01 a        62     0     3     1    14
 -9.2199549199914765E-01 a        63     0     3     1    15
 -1.1718702050585962E+01 a        64     0     3     1    16
  1.7393981630017375E+01 a        65     0     3     1    17
  6.4463931789535183E+00 a        66     0     3     1    18
  1.1130312086550552E+01 a        67     0     3     1    19
  1.6478814462498157E+01 a        68     0     3     1    20
 -3.2664864471442674E+00 a        69     0     3     1    21
  5.2517705327269821E+00 a        70     0     3     1    22
 -1.1515863494417889E+01 a        71     0     3     1    23
 -8.0666566216097202E+00 a        72     0     3     1    24
 -8.9698655418106057E+00 a        73     0     4     1     1
 -8.1864333063486505E+00 a        74     0     4     1     2
 -7.7161491728466247E+00 a        75     0     4     1     3
 -3.5521026857038951E+00 a        76     0     4     1     4
  4.0658728266599614E-01 a        77     0     4     1     5
 -9.9414011321783065E+00 a        78     0     4     1     6
  5.3852726763615575E+00 a        79     0     4     1     7
  2.6391924018507606E+00 a        80     0     4     1     8
  8.1819071032646340E-01 a        81     0     4     1     9
 -2.8591913950975703E+00 a        82     0     4     1    10
 -1.3643226570230873E+00 a        83     0     4     1    11
 -2.0598169590255981E+00 a        84     0     4     1    12
  5.9997948141064938E+00 a        85     0     4     1    13
 -9.3809367463978859E+00 a        86     0     4     1    14
 -4.4391801013299331E-01 a        87     0     4     1    15
  6.0966269069341283E+00 a        88     0     4     1    16
 -1.4524466046348831E+01 a        89     0     4     1    17
  3.3701695425105580E+00 a        90     0     4     1    18
 -5.3467032261198959E+00 a        91     0     4     1    19
  4.1030463195051337E-01 a        92     0     4     1    20
 -5.3421140594470151E-01 a        93     0     4     1    21
 -4.5678481260996842E+00 a        94     0     4     1    22
 -2.5605106555911337E+00 a        95     0     4     1    23
 -8.0493330131481162E+00 a        96     0     4     1    24
 -7.2467220039165725E-02 a        97     0     5     1     1
 -2.3830671382392346E+01 a        98     0     5     1     2
 -2.9630929578440949E+01 a        99     0     5     1     3
  1.9868604650418762E+00 a       100     0     5     1     4
 -2.3617582053538393E+00 a       101     0     5     1     5
  5.1961202006363587E+00 a       102     0     5     1     6
 -7.0979783040554842E+00 a       103     0     5     1     7
  1.4386791458822531E+01 a       104     0     5     1     8
 -1.6592601552993912E+01 a       105     0     5     1     9
  4.5400124587467312E+00 a       106     0     5     1    10
 -8.8517762094559416E+00 a       107     0     5     1    11
  1.7565055535563316E+00 a       108     0     5     1    12
 -1.1124117076481739E+00 a       109     0     5     1    13
 -1.3302419669954510E+01 a       110     0     5     1    14
  1.6239374698062927E+00 a       111     0     5     1    15
  8.2818475266881197E+00 a       112     0     5     1    16
 -2.4289490576755419E+01 a       113     0     5     1    17
 -1.1343070087126243E+01 a       114     0     5     1    18
 -1.1380039217412818E+01 a       115     0     5     1    19
 -2.4540319384913442E+01 a       116     0     5     1    20
 -2.9612786363733870E+00 a       117     0     5     1    21
 -3.8166660452160950E+00 a       118     0     5     1    22
  1.2229471888207986E+01 a       119     0     5     1    23
  1.1936498839127406E+01 a       120     0     5     1    24
 -9.2882111345586160E-02 a       121     0     6     1     1
 -6.0229943145836646E+00 a       122     0     6     1     2
  9.7646654869616678E-01 a       123     0     6     1     3
  1.0610482034631228E+00 a       124     0     6     1     4
 -1.6186809274359257E+00 a       125     0     6     1     5
  1.2447563685555894E+00 a       126     0     6     1     6
 -9.3000864722685028E-01 a       127     0     6     1     7
  3.9773975295055934E+00 a       128     0     6     1     8
