################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2419358523090738E-01 a         1     0     1     1     1
 -3.5876500102515343E+00 a         2     0     1     1     2
 -1.8284075644003304E+00 a         3     0     1     1     3
 -1.9109636679041047E+00 a         4     0     1     1     4
 -2.9156620788074963E+00 a         5     0     1     1     5
 -7.6256617641434832E-01 a         6     0     1     1     6
  3.8940601086536558E-01 a         7     0     1     1     7
  1.3634395607287808E+00 a         8     0     1     1     8
  4.0975943653378408E+00 a         9     0     1     1     9
  1.1920603566221257E+00 a        10     0     1     1    10
  1.1710170365007118E+00 a        11     0     1     1    11
  4.0542233800015497E+00 a        12     0     1     1    12
  1.0316269796147024E+00 a        13     0     1     1    13
 -4.1040621238506523E+00 a        14     0     1     1    14
 -5.6215299178938483E-01 a        15     0     1     1    15
 -1.8767399831958329E+00 a        16     0     1     1    16
  1.1271618329200541E+00 a        17     0     1     1    17
  2.2113661734218786E+00 a        18     0     1     1    18
 -2.6390104549800378E-03 a        19     0     1     1    19
 -9.2778349724020992E-01 a        20     0     1     1    20
 -4.2616690170741354E+00 a        21     0     1     1    21
 -1.6537090049058256E+00 a        22     0     1     1    22
 -4.8366143303406833E-01 a        23     0     1     1    23
 -1.8861788316740780E+00 a        24     0     1     1    24
 -1.7123803337455243E-01 a        25     0     2     1     1
 -1.3399487378225711E-01 a        26     0     2     1     2
 -2.4273139752122606E+00 a        27     0     2     1     3
  1.9642511520627390E+00 a        28     0     2     1     4
  2.6936084091279531E+00 a        29     0     2     1     5
 -4.7360934562094587E-01 a        30     0     2     1     6
  1.9386370789416840E+00 a        31     0     2     1     7
 -8.6590441009525054E-01 a        32     0     2     1     8
 -3.7095124074342456E-02 a        33     0     2     1     9
 -2.6577708397359784E-01 a        34     0     2     1    10
  2.3839122247099618E+00 a        35     0     2     1    11
  3.9240693724490544E-02 a        36     0     2     1    12
  8.0456791102502079E-01 a        37     0     2     1    13
 -2.4298202976187464E+00 a        38     0     2     1    14
  5.5500279952544918E-01 a        39     0     2     1    15
  3.6782476746532939E+00 a        40     0     2     1    16
 -4.4819310323209693E+00 a        41     0     2     1    17
  5.3986728725320399E+00 a        42     0     2     1    18
  3.7385070490835720E-01 a        43     0     2     1    19
  7.2298825935343496E+00 a        44     0     2     1    20
  3.9402252572593981E+00 a        45     0     2     1    21
 -3.3906277793232968E+00 a        46     0     2     1    22
 -4.8460909960077485E+00 a        47     0     2     1    23
  1.0880150147564649E+00 a        48     0     2     1    24
  9.0171514870583618E+00 a        49     0     3     1     1
  4.5042103413282337E+00 a        50     0     3     1     2
 -3.6136989982318286E+00 a        51     0     3     1     3
 -3.9050337762607912E+00 a        52     0     3     1     4
 -1.3172205928163638E+01 a        53     0     3     1     5
  4.6380337563914118E+00 a        54     0     3     1     6
  1.8800112912152240E+01 a        55     0     3     1     7
 -9.4242305843758718E+00 a        56     0     3     1     8
 -8.6280685640489949E+00 a        57     0     3     1     9
 -1.7962041092404406E+00 a        58     0     3     1    10
 -1.6619379197977548E+00 a        59     0     3     1    11
 -3.2210695356997284E+01 a        60     0     3     1    12
 -8.6221395510530541E-01 a        61     0     3     1    13
  4.8439178895564874E+00 a        62     0     3     1    14
  1.1226084373922520E+01 a        63     0     3     1    15
 -1.2082527727731108E+01 a        64     0     3     1    16
  1.6309607962813509E+01 a        65     0     3     1    17
 -1.3056917412844360E+01 a        66     0     3     1    18
 -5.2460821243431548E+00 a        67     0     3     1    19
 -3.6129187197991371E+01 a        68     0     3     1    20
 -9.8870117324020477E+00 a        69     0     3     1    21
 -1.0360040167632711E+00 a        70     0     3     1    22
  2.2921999737458574E+01 a        71     0     3     1    23
  4.8083562117557266E-02 a        72     0     3     1    24
 -1.0303781074802767E+01 a        73     0     4     1     1
 -1.0627525075034340E+01 a        74     0     4     1     2
 -6.2912745065696098E+00 a        75     0     4     1     3
 -1.1907338223964585E+00 a        76     0     4     1     4
  1.5707571187167304E+01 a        77     0     4     1     5
 -1.1858996812288551E+01 a        78     0     4     1     6
 -2.7048942872848546E+01 a        79     0     4     1     7
  1.5971315174825991E+01 a        80     0     4     1     8
  1.5641752801575818E+01 a        81     0     4     1     9
 -2.8199878995954224E+00 a        82     0     4     1    10
  4.6163017876574406E+00 a        83     0     4     1    11
  4.2365643254780935E+01 a        84     0     4     1    12
  5.8433976196327642E+00 a        85     0     4     1    13
 -1.7756403669058379E+01 a        86     0     4     1    14
 -1.2407290064488004E+01 a        87     0     4     1    15
  1.9422743467863938E+01 a        88     0     4     1    16
 -2.7739286923530198E+01 a        89     0     4     1    17
  8.7750436630317470E+00 a        90     0     4     1    18
 -1.9599401325983627E+00 a        91     0     4     1    19
  5.1784684621484168E+01 a        92     0     4     1    20
  1.5411686620966547E+01 a        93     0     4     1    21
  3.6933692014791495E+00 a        94     0     4     1    22
 -4.9864275955488111E+01 a        95     0     4     1    23
 -4.1092858146440641E+00 a        96     0     4     1    24
  2.7567727208116971E-01 a        97     0     5     1     1
  1.0205609819612573E+00 a        98     0     5     1     2
  6.6980819898850497E-01 a        99     0     5     1     3
 -8.8672731266923155E-01 a       100     0     5     1     4
  1.4298604146765468E+00 a       101     0     5     1     5
 -2.3434583512505006E-01 a       102     0     5     1     6
 -1.0520949684960166E+00 a       103     0     5     1     7
  2.8013439570687360E-01 a       104     0     5     1     8
 -1.4831071211342788E+00 a       105     0     5     1     9
 -5.9771601873063251E-01 a       106     0     5     1    10
 -1.0166787040392082E+00 a       107     0     5     1    11
  1.5431730957518970E+00 a       108     0     5     1    12
 -4.9472817314085943E-01 a       109     0     5     1    13
  8.6629979752260988E-01 a       110     0     5     1    14
  7.6833643608927993E-01 a       111     0     5     1    15
  1.1189274598843675E+00 a       112     0     5     1    16
 -1.9365516724254079E+00 a       113     0     5     1    17
 -1.7280476814398733E+00 a       114     0     5     1    18
 -5.7311888713764400E-02 a       115     0     5     1    19
  1.1346348584052761E-01 a       116     0     5     1    20
 -5.3662833674174522E-02 a       117     0     5     1    21
  1.4701517623869387E+00 a       118     0     5     1    22
  1.0585080316819262E-01 a       119     0     5     1    23
  1.7089862843386785E+00 a       120     0     5     1    24
  2.1502359278555749E-01 a       121     0     6     1     1
 -3.1754539535659820E-01 a       122     0     6     1     2
  3.7766287371004592E-01 a       123     0     6     1     3
 -1.7992611336511872E+00 a       124     0     6     1     4
 -5.6414248384135424E-01 a       125     0     6     1     5
 -1.7628226388912929E-01 a       126     0     6     1     6
  4.8740096540153055E-01 a       127     0     6     1     7
  3.1499394456851082E-01 a       128     0     6     1     8
  6.8136806403727368E-01 a       129     0     6     1     9
 -2.9585686996146104E-01 a       130     0     6     1    10
 -1.5096858910804942E+00 a       131     0     6     1    11
  1.6503426560291983E+00 a       132     0     6     1    12
  2.8048915163238308E-01 a       133     0     6     1    13
 -2.5530151140440316E-01 a       134     0     6     1    14
  1.1959578538132292E+00 a       135     0     6     1    15
 -2.0820882652130721E+00 a       136     0     6     1    16
  2.2643958451471682E+00 a       137     0     6     1    17
 -5.4219426843603706E+00 a       138     0     6     1    18
 -1.2833454012791727E+00 a       139     0     6     1    19
 -3.4019283875676236E+00 a       140     0     6     1    20
 -3.5831113737225899E+00 a       141     0     6     1    21
  2.1215752536356569E+00 a       142     0     6     1    22
 -3.2938174773663909E-01 a       143     0     6     1    23
 -3.5078902748738261E-01 a       144     0     6     1    24
  3.5524007232017718E+00 a       145     0     7     1     1
  1.3334091094767224E+01 a       146     0     7     1     2
  1.4915711558059064E+01 a       147     0     7     1     3
  9.0885008883780998E+00 a       148     0     7     1     4
 -5.5681767757707705E+00 a       149     0     7     1     5
  1.4684505839607208E+01 a       150     0     7     1     6
  1.5507423232551659E+01 a       151     0     7     1     7
 -1.1790534122340175E+01 a       152     0     7     1     8
 -1.4015478946511056E+01 a       153     0     7     1     9
  7.1516849086523226E+00 a       154     0     7     1    10
 -3.7416853211397409E+00 a       155     0     7     1    11
 -1.8635790807461117E+01 a       156     0     7     1    12
 -2.8249703656910929E+00 a       157     0     7     1    13
  2.2534371414341834E+01 a       158     0     7     1    14
  1.7426419639166195E+00 a       159     0     7     1    15
 -1.3520316459500879E+01 a       160     0     7     1    16
  1.8735198120572093E+01 a       161     0     7     1    17
 -1.5602968616244242E-01 a       162     0     7     1    18
  6.2729839617907057E+00 a       163     0     7     1    19
 -2.6764077436718484E+01 a       164     0     7     1    20
 -1.0076226464833764E+01 a       165     0     7     1    21
 -2.0886024844324211E+00 a       166     0     7     1    22
  3.8893715149982938E+01 a       167     0     7     1    23
  7.9286436407400307E-01 a       168     0     7     1    24
 -1.1138453530495949E-01 a       169     0     8     1     1
 -8.5638158561661690E+00 a       170     0     8     1     2
 -7.6747724979454111E+00 a       171     0     8     1     3
 -5.7739062905070995E+00 a       172     0     8     1     4
  2.6203424147645729E+00 a       173     0     8     1     5
 -8.1026221281788438E+00 a       174     0     8     1     6
 -6.3000630107629103E+00 a       175     0     8     1     7
  5.9135281502667292E+00 a       176     0     8     1     8
  5.2182465657816506E+00 a       177     0     8     1     9
 -5.2677812313230552E+00 a       178     0     8     1    10
  6.2659690731883355E-01 a       179     0     8     1    11
  7.0637100990457986E+00 a       180     0     8     1    12
  1.6397690855962517E+00 a       181     0     8     1    13
 -1.2923537275314644E+01 a       182     0     8     1    14
  2.9488698148826180E+00 a       183     0     8     1    15
  6.1700893255280711E+00 a       184     0     8     1    16
 -5.5464068301519340E+00 a       185     0     8     1    17
 -7.9609088625618862E-01 a       186     0     8     1    18
 -4.2135551287226356E+00 a       187     0     8     1    19
  7.1660350459270639E+00 a       188     0     8     1    20
  2.9955147581472774E+00 a       189     0     8     1    21
  1.5788745020983566E-01 a       190     0     8     1    22
 -1.7248836231542633E+01 a       191     0     8     1    23
  1.3454695043446430E+00 a       192     0     8     1    24
 -2.8094381377845097E+00 a       193     0     9     1     1
 -2.1425892485710958E+00 a       194     0     9     1     2
 -8.2146366663861645E+00 a       195     0     9     1     3
  2.4345731120303949E+01 a       196     0     9     1     4
  1.2125862154117023E+01 a       197     0     9     1     5
  9.2319759519563558E+00 a       198     0     9     1     6
  1.2762065904899533E+01 a       199     0     9     1     7
 -3.4274441832921814E+00 a       200     0     9     1     8
 -1.3501291435239573E+01 a       201     0     9     1     9
 -3.4427616583562877E+00 a       202     0     9     1    10
  4.1698708263925982E-01 a       203     0     9     1    11
 -2.1939027654492186E+01 a       204     0     9     1    12
 -1.0042648363484329E+01 a       205     0     9     1    13
  1.8941460330015939E+01 a       206     0     9     1    14
 -5.6761048560785525E+00 a       207     0     9     1    15
 -3.0256701873685974E+00 a       208     0     9     1    16
 -7.9663384864050535E+00 a       209     0     9     1    17
 -6.5342397028101296E+00 a       210     0     9     1    18
  3.3779703889556609E+00 a       211     0     9     1    19
 -2.2914859557427654E+01 a       212     0     9     1    20
  4.1437889361452171E+00 a       213     0     9     1    21
 -1.7892870626198128E+01 a       214     0     9     1    22
 -1.0062795496245819E+01 a       215     0     9     1    23
 -5.0917056717786542E+00 a       216     0     9     1    24
 -1.6394048732990019E+00 a       217     0    10     1     1
  9.6492362479030316E+00 a       218     0    10     1     2
 -1.5101223456693287E+00 a       219     0    10     1     3
  3.5691927166041308E+00 a       220     0    10     1     4
 -1.2882635557264710E+00 a       221     0    10     1     5
  9.4709287827736810E-01 a       222     0    10     1     6
  3.1588203843176803E+00 a       223     0    10     1     7
  1.7841323960053361E+00 a       224     0    10     1     8
  4.0018531677271234E+00 a       225     0    10     1     9
 -1.2674418226099196E+00 a       226     0    10     1    10
 -6.9382950554667333E-01 a       227     0    10     1    11
 -4.8641862639988807E+00 a       228     0    10     1    12
 -9.2596831942128297E+00 a       229     0    10     1    13
  6.3951838120223075E+00 a       230     0    10     1    14
  2.6711105150701631E-01 a       231     0    10     1    15
 -1.0953417797522405E+01 a       232     0    10     1    16
 -4.9864712675692049E+00 a       233     0    10     1    17
 -7.6755300638223307E+00 a       234     0    10     1    18
 -7.2565398780804475E+00 a       235     0    10     1    19
  1.5252274061155688E-02 a       236     0    10     1    20
 -1.6880048033604003E+00 a       237     0    10     1    21
 -3.2103141587767769E+00 a       238     0    10     1    22
  4.6155901568766184E+00 a       239     0    10     1    23
 -6.7823175767184667E+00 a       240     0    10     1    24
  2.1094816691214199E+01 a       241     0    11     1     1
 -4.2924457477953011E+00 a       242     0    11     1     2
 -1.8611799405220772E+01 a       243     0    11     1     3
  1.9184144118715597E+01 a       244     0    11     1     4
  1.8234918503366476E+01 a       245     0    11     1     5
 -1.0941926441808445E+01 a       246     0    11     1     6
  1.2537139127783714E+01 a       247     0    11     1     7
 -1.1618951390059880E+01 a       248     0    11     1     8
  9.3049512282983891E+00 a       249     0    11     1     9
  4.3839025904619167E+00 a       250     0    11     1    10
 -6.5641505819330819E+00 a       251     0    11     1    11
  2.1431920053155576E+01 a       252     0    11     1    12
 -2.0046601562842589E+01 a       253     0    11     1    13
  1.8278787133184160E+01 a       254     0    11     1    14
  4.3517217662575591E+00 a       255     0    11     1    15
 -2.3601902007932502E+01 a       256     0    11     1    16
  8.1722163096693456E-01 a       257     0    11     1    17
  1.1410853555313359E+01 a       258     0    11     1    18
  9.3612199734094261E+00 a       259     0    11     1    19
  5.4509148518083075E+00 a       260     0    11     1    20
 -1.5591687607929288E+01 a       261     0    11     1    21
 -8.3655246692666392E+00 a       262     0    11     1    22
  1.3671031599612654E-01 a       263     0    11     1    23
  2.5538920664066030E+01 a       264     0    11     1    24
  1.4688385604106136E+00 a       265     0    12     1     1
 -7.3427542582366607E+00 a       266     0    12     1     2
 -4.5411960269024503E+00 a       267     0    12     1     3
 -2.1601507513276896E+01 a       268     0    12     1     4
  1.7171284812960121E+01 a       269     0    12     1     5
 -9.8328786289830266E+00 a       270     0    12     1     6
  1.0258242808600381E+01 a       271     0    12     1     7
 -7.6694883300580337E+00 a       272     0    12     1     8
  1.6898151930528460E+01 a       273     0    12     1     9
  5.3526136479201423E+00 a       274     0    12     1    10
  5.8222090892638754E+00 a       275     0    12     1    11
 -1.0791791877546860E+01 a       276     0    12     1    12
  6.9718847243426882E+00 a       277     0    12     1    13
  4.4661554396014964E+01 a       278     0    12     1    14
 -2.6908350206192591E+00 a       279     0    12     1    15
 -1.7082987261605979E+01 a       280     0    12     1    16
  1.0490814578378366E+01 a       281     0    12     1    17
 -1.3148574807158090E+01 a       282     0    12     1    18
 -1.5821980112690751E+01 a       283     0    12     1    19
  1.0684564227961863E+01 a       284     0    12     1    20
 -9.9702569546098818E+00 a       285     0    12     1    21
  1.7738426270312750E+01 a       286     0    12     1    22
 -2.1250240260662483E+01 a       287     0    12     1    23
 -1.3670936474367227E+01 a       288     0    12     1    24
 -1.2080023670468170E+01 a       289     0    13     1     1
  5.8453421725142611E+00 a       290     0    13     1     2
 -3.9718917643068310E+00 a       291     0    13     1     3
  7.6179719029173762E+00 a       292     0    13     1     4
  4.3495563006063174E+00 a       293     0    13     1     5
  7.5295801482508393E+00 a       294     0    13     1     6
 -5.2926237262211799E+00 a       295     0    13     1     7
  8.0466579662064719E-01 a       296     0    13     1     8
  1.1225180555385770E+00 a       297     0    13     1     9
  1.1135246125114096E+00 a       298     0    13     1    10
  1.7127953172406720E+00 a       299     0    13     1    11
 -3.4438271488467751E+00 a       300     0    13     1    12
 -4.7888392216164535E+00 a       301     0    13     1    13
 -2.4020416621870849E-01 a       302     0    13     1    14
 -4.0145331655482392E+00 a       303     0    13     1    15
  6.8326742749749982E+00 a       304     0    13     1    16
 -1.4890013312986216E+01 a       305     0    13     1    17
  8.0377173534389961E+00 a       306     0    13     1    18
 -8.4909816935790861E-01 a       307     0    13     1    19
  1.8377279540525230E+01 a       308     0    13     1    20
  4.7966858787641833E+00 a       309     0    13     1    21
 -1.5859664719933662E+01 a       310     0    13     1    22
 -1.8275867402507373E+00 a       311     0    13     1    23
  2.6996952784082047E+00 a       312     0    13     1    24
  1.6107194917729803E+01 a       313     0    14     1     1
  2.1986153831846952E-01 a       314     0    14     1     2
  5.2490208811241441E+00 a       315     0    14     1     3
 -7.0818380371839709E+00 a       316     0    14     1     4
 -3.8353289883765624E+00 a       317     0    14     1     5
  3.4427495698130572E+00 a       318     0    14     1     6
  1.6392335957297004E+01 a       319     0    14     1     7
 -5.6349924547736405E+00 a       320     0    14     1     8
  4.5459157227724276E+01 a       321     0    14     1     9
 -1.2032534828095903E+01 a       322     0    14     1    10
  1.2838648679647548E+01 a       323     0    14     1    11
  3.7408655221610609E+01 a       324     0    14     1    12
 -2.8510300221853868E+01 a       325     0    14     1    13
  3.0922587166688245E+01 a       326     0    14     1    14
 -3.7463942513415591E+00 a       327     0    14     1    15
 -1.4985280788332396E+01 a       328     0    14     1    16
  5.3062741983292153E-02 a       329     0    14     1    17
 -8.6376139930855285E+00 a       330     0    14     1    18
  1.2305037613486041E+01 a       331     0    14     1    19
  1.4182140228472628E+01 a       332     0    14     1    20
 -2.7836386230704182E+01 a       333     0    14     1    21
  3.0731352361671966E+01 a       334     0    14     1    22
  3.5853893808042507E+01 a       335     0    14     1    23
 -7.1859941552349964E+00 a       336     0    14     1    24
 -4.6948156967950966E-01 a       337     0    15     1     1
  5.6599312015227810E-01 a       338     0    15     1     2
  2.0182092125128301E+00 a       339     0    15     1     3
 -4.0044971848651834E+00 a       340     0    15     1     4
 -1.8570233881775027E+00 a       341     0    15     1     5
 -1.3026005701557288E+00 a       342     0    15     1     6
  5.0325158403938266E+00 a       343     0    15     1     7
 -3.9529651260697269E+00 a       344     0    15     1     8
  4.3497477190875591E+00 a       345     0    15     1     9
  3.2581432784510289E+00 a       346     0    15     1    10
  1.1638527075379350E+00 a       347     0    15     1    11
 -4.0007957211194771E+00 a       348     0    15     1    12
 -2.3844028159117481E+00 a       349     0    15     1    13
  8.0257740940806901E+00 a       350     0    15     1    14
