################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1348059432606297E+00 a         1     0     1     1     1
 -3.5317683072048021E+00 a         2     0     1     1     2
 -2.1622201330187938E+00 a         3     0     1     1     3
 -2.4714161934351244E+00 a         4     0     1     1     4
 -3.0560887310781975E+00 a         5     0     1     1     5
 -3.0251349202727296E-01 a         6     0     1     1     6
  7.4878816578916685E-01 a         7     0     1     1     7
  1.6672045000441702E+00 a         8     0     1     1     8
  4.3182383400241955E+00 a         9     0     1     1     9
  1.7057077924544148E+00 a        10     0     1     1    10
  1.8884276691363833E+00 a        11     0     1     1    11
  3.1472364671509454E+00 a        12     0     1     1    12
  8.7203983546546338E-01 a        13     0     1     1    13
 -1.9920412895261728E+00 a        14     0     1     1    14
 -3.6204189296239431E-01 a        15     0     1     1    15
 -2.5457662440539015E+00 a        16     0     1     1    16
 -9.7465560756214298E-01 a        17     0     1     1    17
  1.2656416440645182E+00 a        18     0     1     1    18
 -1.2456211128805154E-01 a        19     0     1     1    19
 -9.5683528323441536E-01 a        20     0     1     1    20
 -5.6551125414611985E+00 a        21     0     1     1    21
 -6.8493052438702307E-01 a        22     0     1     1    22
  2.1516376376343907E-01 a        23     0     1     1    23
 -2.5099858944339366E+00 a        24     0     1     1    24
 -4.9247719280248459E-01 a        25     0     2     1     1
  4.5476904131209273E-01 a        26     0     2     1     2
 -1.3544234759265323E+00 a        27     0     2     1     3
  9.5865230312529548E-01 a        28     0     2     1     4
  3.7176734515694450E+00 a        29     0     2     1     5
  4.0844852061636894E-01 a        30     0     2     1     6
  1.0659657605670811E+00 a        31     0     2     1     7
 -8.9451402130395219E-01 a        32     0     2     1     8
  1.6259227114441277E-01 a        33     0     2     1     9
 -1.3103393345952197E-01 a        34     0     2     1    10
  1.4272015401086502E+00 a        35     0     2     1    11
  1.2935287608803470E+00 a        36     0     2     1    12
  1.8098456039662665E+00 a        37     0     2     1    13
 -1.2679317592578985E+00 a        38     0     2     1    14
  1.8439311585292198E-01 a        39     0     2     1    15
  4.8609836862030820E+00 a        40     0     2     1    16
 -2.2016773480570149E+00 a        41     0     2     1    17
  3.5167374195803371E+00 a        42     0     2     1    18
  6.8258943930007598E-01 a        43     0     2     1    19
  6.5747239925704966E+00 a        44     0     2     1    20
  1.5896834529339436E+00 a        45     0     2     1    21
 -2.1488543832253080E+00 a        46     0     2     1    22
 -4.2114641275238691E+00 a        47     0     2     1    23
  1.2750604412686666E+00 a        48     0     2     1    24
  7.3437675789343064E+00 a        49     0     3     1     1
 -6.2642445461647336E+00 a        50     0     3     1     2
 -4.6173748996896693E+00 a        51     0     3     1     3
 -3.9015565287817084E+00 a        52     0     3     1     4
 -4.5591773685553578E+00 a        53     0     3     1     5
  4.3465129113559682E+00 a        54     0     3     1     6
  1.0858619875641915E+01 a        55     0     3     1     7
 -4.6582087281537117E+00 a        56     0     3     1     8
 -6.5953809354838340E+00 a        57     0     3     1     9
 -1.7483503303441923E+00 a        58     0     3     1    10
  7.0101757076142457E-01 a        59     0     3     1    11
 -1.5404832320806660E+01 a        60     0     3     1    12
  4.0426840303567273E+00 a        61     0     3     1    13
