################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2462858926799085E+00 a         1     0     1     1     1
  5.4681485608268963E+00 a         2     0     1     1     2
  7.4720307932923047E-01 a         3     0     1     1     3
 -3.5026907667810487E+00 a         4     0     1     1     4
  1.2435653608924417E+00 a         5     0     1     1     5
  1.0789411471457457E+00 a         6     0     1     1     6
 -1.7984402950261429E-02 a         7     0     1     1     7
 -7.5128703610439262E-01 a         8     0     1     1     8
  1.3443423493011413E+00 a         9     0     1     1     9
 -1.4076111914924687E+00 a        10     0     1     1    10
  3.1732643885490180E-01 a        11     0     1     1    11
 -1.1398596313496463E+00 a        12     0     1     1    12
 -1.0285575222950665E+00 a        13     0     1     1    13
  1.4788707445148661E+00 a        14     0     1     1    14
 -1.2948121178569101E+00 a        15     0     1     1    15
 -4.4337505378433706E+00 a        16     0     1     1    16
 -3.6378976984693008E+00 a        17     0     1     1    17
 -1.6394505107411605E+00 a        18     0     1     1    18
 -2.9516459994114399E+00 a        19     0     1     1    19
  2.4069318067504089E+00 a        20     0     1     1    20
 -2.2147549342003958E+00 a        21     0     1     1    21
  2.2810481600828325E+00 a        22     0     1     1    22
  2.1586677239266692E+00 a        23     0     1     1    23
  4.7721080407999450E+00 a        24     0     1     1    24
  9.3168448712659924E+00 a        25     0     2     1     1
  3.1462843907072333E+00 a        26     0     2     1     2
  1.0702750640796118E+01 a        27     0     2     1     3
  6.7625928162402795E+00 a        28     0     2     1     4
  5.6988728632185959E-01 a        29     0     2     1     5
  9.4437323355133795E+00 a        30     0     2     1     6
 -1.2623209916147160E+00 a        31     0     2     1     7
  2.4300750438652479E+00 a        32     0     2     1     8
 -1.4227544931494770E-03 a        33     0     2     1     9
 -8.8885211596430369E-01 a        34     0     2     1    10
 -3.6726715208747738E+00 a        35     0     2     1    11
 -6.5005330612757095E-01 a        36     0     2     1    12
 -4.4726709426005762E+00 a        37     0     2     1    13
  2.9977609813922284E+00 a        38     0     2     1    14
  1.4723033940684720E+00 a        39     0     2     1    15
 -4.2829352514041403E+00 a        40     0     2     1    16
  9.1143661050296014E+00 a        41     0     2     1    17
 -3.6098666605392959E+00 a        42     0     2     1    18
  4.5867440543696665E+00 a        43     0     2     1    19
  5.8244743342810035E-01 a        44     0     2     1    20
 -5.6556705419880093E-01 a        45     0     2     1    21
  4.8978482138318586E+00 a        46     0     2     1    22
  5.5842214479705579E+00 a        47     0     2     1    23
  4.4662047009271770E+00 a        48     0     2     1    24
  2.2172870091579413E+00 a        49     0     3     1     1
  1.8514243802603946E+01 a        50     0     3     1     2
  1.8157201563046979E+01 a        51     0     3     1     3
  1.1325227783694745E+00 a        52     0     3     1     4
  2.2673863223133828E+00 a        53     0     3     1     5
 -3.4741347771065860E+00 a        54     0     3     1     6
  5.1814818665156119E+00 a        55     0     3     1     7
 -1.5845145043944770E+01 a        56     0     3     1     8
  7.9697985585084226E+00 a        57     0     3     1     9
 -1.0131082505725388E+01 a        58     0     3     1    10
  9.8699470820468829E+00 a        59     0     3     1    11
 -4.2103430503199704E+00 a        60     0     3     1    12
 -2.0074385720100136E+00 a        61     0     3     1    13
  9.7691672734673762E+00 a        62     0     3     1    14
  7.7010786131715214E-01 a        63     0     3     1    15
 -7.4872427978421108E+00 a        64     0     3     1    16
  9.4668929087641320E+00 a        65     0     3     1    17
  4.2690743269358364E+00 a        66     0     3     1    18
  3.7065082545896479E+00 a        67     0     3     1    19
  1.2999875254975731E+01 a        68     0     3     1    20
 -2.4958930424148429E+00 a        69     0     3     1    21
  3.8187005881166702E+00 a        70     0     3     1    22
 -5.0439648647830762E+00 a        71     0     3     1    23
 -5.3062321212565564E+00 a        72     0     3     1    24
 -1.1533104273033622E+01 a        73     0     4     1     1
 -2.5073035985895413E+00 a        74     0     4     1     2
 -1.3669787107433995E+01 a        75     0     4     1     3
 -5.9399165261966420E+00 a        76     0     4     1     4
 -8.8649391780296583E-01 a        77     0     4     1     5
 -8.5224925154896134E+00 a        78     0     4     1     6
  2.3543456812374233E+00 a        79     0     4     1     7
 -2.2342555879933790E+00 a        80     0     4     1     8
 -1.7243500660829501E+00 a        81     0     4     1     9
 -1.5815426678211169E+00 a        82     0     4     1    10
  3.5059484436807309E+00 a        83     0     4     1    11
 -2.7836195541164517E+00 a        84     0     4     1    12
  3.5030331391021106E+00 a        85     0     4     1    13
 -3.3080140330009673E+00 a        86     0     4     1    14
