################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9523182562685644E+01 a         1     0     1     1     1
  1.4565349767979635E+01 a         2     0     1     1     2
  7.7507484196780405E+00 a         3     0     1     1     3
 -6.7845138546806574E+00 a         4     0     1     1     4
  1.5397028751734501E+01 a         5     0     1     1     5
 -3.1759144050508201E+01 a         6     0     1     1     6
  9.2819078791588772E-01 a         7     0     1     1     7
  5.2369202253609082E+00 a         8     0     1     1     8
 -5.8699587678933263E+00 a         9     0     1     1     9
  1.9296934277237403E+00 a        10     0     1     1    10
 -5.6832390215929989E+00 a        11     0     1     1    11
 -1.0699189609251503E+01 a        12     0     1     1    12
  6.0758648475880923E+00 a        13     0     1     1    13
  7.4614611208219097E+00 a        14     0     1     1    14
  1.7635740628402402E+01 a        15     0     1     1    15
  7.1675604360385492E+00 a        16     0     1     1    16
  3.6950994092327250E+01 a        17     0     1     1    17
  7.2511204609380080E+00 a        18     0     1     1    18
  1.3011473291418065E+00 a        19     0     1     1    19
  1.8172888573475149E+01 a        20     0     1     1    20
  2.9514719554468201E+01 a        21     0     1     1    21
 -6.4767062150288188E+00 a        22     0     1     1    22
  5.6444516765767023E+00 a        23     0     1     1    23
 -1.3395638052023518E+01 a        24     0     1     1    24
  1.6397172137191112E+00 a        25     0     2     1     1
 -1.4042175695130013E+00 a        26     0     2     1     2
  3.2523741609947967E+00 a        27     0     2     1     3
  5.7436818313521885E+00 a        28     0     2     1     4
 -2.7431310926636505E+00 a        29     0     2     1     5
  5.7072432040763177E+00 a        30     0     2     1     6
 -4.4188957590197848E+00 a        31     0     2     1     7
 -5.3795537368424204E+00 a        32     0     2     1     8
 -2.9925071484829462E+00 a        33     0     2     1     9
  6.1766130061027038E+00 a        34     0     2     1    10
  3.0598847957224962E+00 a        35     0     2     1    11
 -1.1853405019047457E+01 a        36     0     2     1    12
  4.4307047434733660E+00 a        37     0     2     1    13
  5.9074001108353498E+00 a        38     0     2     1    14
  4.6862705812725700E+00 a        39     0     2     1    15
 -2.9282451712238409E+00 a        40     0     2     1    16
  1.1359522735221415E+01 a        41     0     2     1    17
  5.7042689874621777E+00 a        42     0     2     1    18
  6.8587468474202620E+00 a        43     0     2     1    19
  5.0799144508113390E+00 a        44     0     2     1    20
  1.1740901715257777E+01 a        45     0     2     1    21
 -8.9252019496649719E+00 a        46     0     2     1    22
 -4.5911515659344992E+00 a        47     0     2     1    23
 -5.0727400227723676E+00 a        48     0     2     1    24
 -6.7892330167084882E+00 a        49     0     3     1     1
 -1.1181893370848716E+01 a        50     0     3     1     2
 -3.3688161852549675E-01 a        51     0     3     1     3
  5.0474192709042356E+00 a        52     0     3     1     4
 -8.6108201564807594E+00 a        53     0     3     1     5
  3.3772695408949205E+00 a        54     0     3     1     6
 -1.2782416496253934E+00 a        55     0     3     1     7
 -6.4407632714273797E+00 a        56     0     3     1     8
 -6.9895774639719388E+00 a        57     0     3     1     9
  2.8477852419373932E+00 a        58     0     3     1    10
 -9.3521178394615800E-01 a        59     0     3     1    11
 -4.1554847060307818E+00 a        60     0     3     1    12
  2.4950124895861214E-01 a        61     0     3     1    13
  4.0347423674167748E+00 a        62     0     3     1    14
  1.3822184744994739E+00 a        63     0     3     1    15
 -2.0844797652727300E+00 a        64     0     3     1    16
 -1.8827937989741791E+01 a        65     0     3     1    17
 -4.7411604617331132E-01 a        66     0     3     1    18
  1.3587895066886739E+00 a        67     0     3     1    19
 -6.4546359036471221E+00 a        68     0     3     1    20
  1.7134025963610182E+00 a        69     0     3     1    21
  2.5292019314736552E-01 a        70     0     3     1    22
  1.5642737186780591E+00 a        71     0     3     1    23
 -4.9652889896724126E+00 a        72     0     3     1    24
 -1.9739985377358067E+01 a        73     0     4     1     1
 -1.3767429230071430E+01 a        74     0     4     1     2
 -7.2385481873314079E+00 a        75     0     4     1     3
  1.0269182347005383E+01 a        76     0     4     1     4
 -1.4642931171825106E+01 a        77     0     4     1     5
  3.1562086787475376E+01 a        78     0     4     1     6
 -3.1103899783876505E+00 a        79     0     4     1     7
 -3.7378620706394612E+00 a        80     0     4     1     8
  7.8781276720736315E+00 a        81     0     4     1     9
 -3.4156561476862306E+00 a        82     0     4     1    10
  6.1726350983974969E+00 a        83     0     4     1    11
  1.1402521877175332E+01 a        84     0     4     1    12
 -9.0159459407760298E+00 a        85     0     4     1    13
 -4.2038136163127531E+00 a        86     0     4     1    14
 -1.3948899397827496E+01 a        87     0     4     1    15
 -4.9769585769539351E+00 a        88     0     4     1    16
 -3.1738854997593204E+01 a        89     0     4     1    17
 -8.2161650412910205E+00 a        90     0     4     1    18
 -4.6471168097033899E-01 a        91     0     4     1    19
 -2.0794457798501863E+01 a        92     0     4     1    20
 -2.4390773043168135E+01 a        93     0     4     1    21
  7.3629704067800752E+00 a        94     0     4     1    22
 -8.2787277872730289E+00 a        95     0     4     1    23
  1.6369670260511462E+01 a        96     0     4     1    24
 -2.8210044218874142E+00 a        97     0     5     1     1
 -1.0043981262918611E+00 a        98     0     5     1     2
 -4.7166224008853455E+00 a        99     0     5     1     3
 -5.1508849519936719E+00 a       100     0     5     1     4
  7.4238505821468115E-01 a       101     0     5     1     5
 -7.3313943203686405E-01 a       102     0     5     1     6
  3.1715236955250985E+00 a       103     0     5     1     7
  3.2854027679179918E+00 a       104     0     5     1     8
  2.4035375736944973E+00 a       105     0     5     1     9
 -1.0700660247843656E+00 a       106     0     5     1    10
 -1.2882842516345150E+00 a       107     0     5     1    11
  1.1025542432009505E+01 a       108     0     5     1    12
 -6.1206380734612420E+00 a       109     0     5     1    13
 -5.0325030463980420E+00 a       110     0     5     1    14
 -6.0396124643230635E+00 a       111     0     5     1    15
  5.7399512037364442E-01 a       112     0     5     1    16
 -1.0552340369030647E+01 a       113     0     5     1    17
 -6.3863363707356164E+00 a       114     0     5     1    18
 -7.7780776113852053E+00 a       115     0     5     1    19
 -9.1446392509000702E+00 a       116     0     5     1    20
 -9.4330506304848072E+00 a       117     0     5     1    21
  6.9884455321465371E+00 a       118     0     5     1    22
  3.4264030247681267E+00 a       119     0     5     1    23
  5.4426988280888251E+00 a       120     0     5     1    24
  4.4779385582416298E+00 a       121     0     6     1     1
  1.8883703609607745E+00 a       122     0     6     1     2
  1.2635356671940430E+00 a       123     0     6     1     3
 -3.3098125067354802E+00 a       124     0     6     1     4
  3.4709789707125149E+00 a       125     0     6     1     5
 -6.3249197583273089E+00 a       126     0     6     1     6
  1.9502398898341198E+00 a       127     0     6     1     7
  5.9280454283207140E-01 a       128     0     6     1     8
 -1.8282507459072437E+00 a       129     0     6     1     9
  1.8399167328980954E+00 a       130     0     6     1    10
 -1.4949776245286783E+00 a       131     0     6     1    11
 -2.9414113568556028E+00 a       132     0     6     1    12
  1.9378436395608418E+00 a       133     0     6     1    13
 -1.4977337109552499E-01 a       134     0     6     1    14
  1.8270212581052736E+00 a       135     0     6     1    15
  2.6899370649348248E-01 a       136     0     6     1    16
  6.0937815870533552E+00 a       137     0     6     1    17
  2.1471870738388366E+00 a       138     0     6     1    18
 -3.6308772216851770E-01 a       139     0     6     1    19
  5.0136270110545018E+00 a       140     0     6     1    20
  3.4289819008092794E+00 a       141     0     6     1    21
 -1.8989406346260604E+00 a       142     0     6     1    22
  2.0954751533642995E+00 a       143     0     6     1    23
 -4.3429552767127344E+00 a       144     0     6     1    24
  1.1676089595233745E+00 a       145     0     7     1     1
  3.5116132175884842E+00 a       146     0     7     1     2
 -7.6433276857495835E-01 a       147     0     7     1     3
 -3.6566926961296371E+00 a       148     0     7     1     4
  2.8832264159096259E+00 a       149     0     7     1     5
 -6.9593046636682288E-01 a       150     0     7     1     6
  5.0690583612598972E-01 a       151     0     7     1     7
  1.1470179716605386E+00 a       152     0     7     1     8
  1.5046038132671871E+00 a       153     0     7     1     9
  2.0511024225563821E+00 a       154     0     7     1    10
 -8.9554194193140257E-01 a       155     0     7     1    11
 -9.0474498535315229E-01 a       156     0     7     1    12
  9.9593755972048281E-01 a       157     0     7     1    13
 -2.5852152335692389E+00 a       158     0     7     1    14
 -1.8581467968116889E+00 a       159     0     7     1    15
 -7.6755931189760684E-01 a       160     0     7     1    16
  6.3176593695740912E+00 a       161     0     7     1    17
  8.0150898002084456E-02 a       162     0     7     1    18
 -1.2496740502267585E+00 a       163     0     7     1    19
  1.9824395030729662E+00 a       164     0     7     1    20
 -3.4060163324401427E+00 a       165     0     7     1    21
 -1.1917317490591890E+00 a       166     0     7     1    22
 -5.4303886154387260E-01 a       167     0     7     1    23
  8.7201623004894624E-01 a       168     0     7     1    24
  6.2018961647736559E-01 a       169     0     8     1     1
 -1.3814207957707105E+00 a       170     0     8     1     2
  1.0918618457882288E+00 a       171     0     8     1     3
  1.5332407778877235E+00 a       172     0     8     1     4
 -1.0388684532835073E-01 a       173     0     8     1     5
 -1.0187054035823619E+00 a       174     0     8     1     6
  3.0043811118161559E+00 a       175     0     8     1     7
  2.7740996419953090E-01 a       176     0     8     1     8
 -1.0015084768809204E+00 a       177     0     8     1     9
  1.0979416239719770E+00 a       178     0     8     1    10
  2.1278885577246420E-01 a       179     0     8     1    11
 -2.9033654138174847E+00 a       180     0     8     1    12
  3.8580051197389059E-01 a       181     0     8     1    13
  1.4705394982515325E+00 a       182     0     8     1    14
  1.4227389707876605E+00 a       183     0     8     1    15
 -1.6255404382199617E-01 a       184     0     8     1    16
  5.1989055874896044E+00 a       185     0     8     1    17
  2.9565489095658370E+00 a       186     0     8     1    18
  3.6941372920233935E+00 a       187     0     8     1    19
  5.5882153064358775E+00 a       188     0     8     1    20
  2.3722631176623010E+00 a       189     0     8     1    21
 -1.2287291478828613E+00 a       190     0     8     1    22
 -1.0402905037508257E+00 a       191     0     8     1    23
 -4.2378883606368625E+00 a       192     0     8     1    24
 -1.1120726288658949E+01 a       193     0     9     1     1
 -7.5894553963200631E+00 a       194     0     9     1     2
 -1.1747102442631505E+01 a       195     0     9     1     3
 -1.0249399476125321E+01 a       196     0     9     1     4
 -1.7058355867569017E+00 a       197     0     9     1     5
 -6.4462285349223603E+00 a       198     0     9     1     6
  2.6236646043886234E-02 a       199     0     9     1     7
  2.8646553440219944E+00 a       200     0     9     1     8
  2.8301728871809031E+00 a       201     0     9     1     9
  9.8610745074486375E-02 a       202     0     9     1    10
  1.6439590665298262E+01 a       203     0     9     1    11
  1.3144185038119605E+01 a       204     0     9     1    12
  7.3748592823431389E+00 a       205     0     9     1    13
 -2.6971655772729282E+01 a       206     0     9     1    14
 -1.4131013434807631E+01 a       207     0     9     1    15
 -4.7105925002931590E+00 a       208     0     9     1    16
 -2.0753749782046331E+01 a       209     0     9     1    17
 -5.4087960866093239E+00 a       210     0     9     1    18
 -5.0730448498940861E+00 a       211     0     9     1    19
 -3.1988681694190180E+00 a       212     0     9     1    20
 -1.5340509047089713E+01 a       213     0     9     1    21
 -1.8024452369390783E+01 a       214     0     9     1    22
  1.4551622177054396E+01 a       215     0     9     1    23
  6.3653627766170882E+00 a       216     0     9     1    24
  1.0738612178022246E+01 a       217     0    10     1     1
 -2.9680354254484268E+01 a       218     0    10     1     2
 -6.4742012549958794E+00 a       219     0    10     1     3
  1.7028397818751316E+01 a       220     0    10     1     4
  2.0727620996790630E+01 a       221     0    10     1     5
 -1.0259649985834457E+01 a       222     0    10     1     6
 -2.2769106905142895E+01 a       223     0    10     1     7
  9.9563007681165931E+00 a       224     0    10     1     8
 -6.1709966416957656E+00 a       225     0    10     1     9
 -4.6807813539909766E+01 a       226     0    10     1    10
  1.8241328768590922E+01 a       227     0    10     1    11
  1.6295157461238855E+01 a       228     0    10     1    12
  2.1710425558636274E+01 a       229     0    10     1    13
 -8.1610919156573871E+00 a       230     0    10     1    14
 -1.6362315832322483E+00 a       231     0    10     1    15
  2.3036418779167455E+01 a       232     0    10     1    16
 -5.3671401611465139E+00 a       233     0    10     1    17
 -2.3899728893590620E+01 a       234     0    10     1    18
 -2.0444765916754275E+01 a       235     0    10     1    19
 -1.4083677139240461E+01 a       236     0    10     1    20
 -3.6418170605101068E+01 a       237     0    10     1    21
  2.0820718460769674E-01 a       238     0    10     1    22
 -1.8816036766163347E+01 a       239     0    10     1    23
  3.4002336214844526E+01 a       240     0    10     1    24
  2.2780163793340073E+01 a       241     0    11     1     1
 -3.8262632838040282E+00 a       242     0    11     1     2
  2.8793998343700700E+01 a       243     0    11     1     3
 -8.4114595108984069E+00 a       244     0    11     1     4
  1.7944123929721535E+01 a       245     0    11     1     5
  1.7171748889621639E+01 a       246     0    11     1     6
  9.7355985385968111E+00 a       247     0    11     1     7
  1.5747800711629388E+01 a       248     0    11     1     8
