################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.3180366115592319E-01 a         1     0     1     1     1
 -2.6804876962226278E+00 a         2     0     1     1     2
  2.4587442333179946E-01 a         3     0     1     1     3
  2.1802169961829541E+00 a         4     0     1     1     4
 -3.8073244603468708E+00 a         5     0     1     1     5
 -1.9618644968722041E+00 a         6     0     1     1     6
  1.6172434545137597E+00 a         7     0     1     1     7
 -1.7817532851203879E+00 a         8     0     1     1     8
 -3.5188232591281787E-01 a         9     0     1     1     9
 -6.8331194310207649E-02 a        10     0     1     1    10
 -1.3344201212600093E+00 a        11     0     1     1    11
  3.4811358916615762E+00 a        12     0     1     1    12
 -3.2825259440308727E+00 a        13     0     1     1    13
  1.4461348098376232E+00 a        14     0     1     1    14
 -4.8244722389562449E-02 a        15     0     1     1    15
  3.6337895722331470E-01 a        16     0     1     1    16
  5.2816589832495942E-01 a        17     0     1     1    17
  3.9769066959609706E-01 a        18     0     1     1    18
  1.8237060222560795E+00 a        19     0     1     1    19
 -1.3158957307357280E+00 a        20     0     1     1    20
  3.6680022570824882E+00 a        21     0     1     1    21
  4.3097987005409941E-02 a        22     0     1     1    22
  4.0318754581897558E+00 a        23     0     1     1    23
  9.8832837094030768E-01 a        24     0     1     1    24
  3.9921744575698663E+00 a        25     0     2     1     1
 -3.1141811442543821E+00 a        26     0     2     1     2
  4.9783575925227739E+00 a        27     0     2     1     3
  6.0207802814697171E+00 a        28     0     2     1     4
 -6.0053688026237166E+00 a        29     0     2     1     5
  2.8252922106485965E+00 a        30     0     2     1     6
  9.4976845024500278E+00 a        31     0     2     1     7
  6.6985873801391698E+00 a        32     0     2     1     8
 -9.9572950401840092E+00 a        33     0     2     1     9
  3.1968132612594915E+00 a        34     0     2     1    10
 -1.1671319129030548E+01 a        35     0     2     1    11
  6.2798869002195028E+00 a        36     0     2     1    12
 -4.8901247978638498E+00 a        37     0     2     1    13
  2.1473010400120947E+00 a        38     0     2     1    14
  8.7914732659656503E-01 a        39     0     2     1    15
  8.2483683202448379E+00 a        40     0     2     1    16
  1.4190998921060617E+01 a        41     0     2     1    17
  8.8342032018367842E+00 a        42     0     2     1    18
 -1.9368889631877419E+01 a        43     0     2     1    19
 -4.8328160638437812E-01 a        44     0     2     1    20
  3.5146773184041614E+01 a        45     0     2     1    21
  1.5678862883768808E+01 a        46     0     2     1    22
 -1.3513089699207919E+00 a        47     0     2     1    23
 -9.0640510681633846E-01 a        48     0     2     1    24
  2.2605615122968512E+01 a        49     0     3     1     1
 -1.3451869040261220E+01 a        50     0     3     1     2
 -2.0983473323581698E+00 a        51     0     3     1     3
 -7.8801846585406237E+00 a        52     0     3     1     4
 -1.2350293451075423E+01 a        53     0     3     1     5
 -4.7378304862539722E-01 a        54     0     3     1     6
 -5.1337533257217833E+00 a        55     0     3     1     7
  1.8306923358497514E+01 a        56     0     3     1     8
  1.6725290198211166E+01 a        57     0     3     1     9
  2.1402256531740917E+01 a        58     0     3     1    10
  8.2834864102910494E-02 a        59     0     3     1    11
  5.0401255134900893E+00 a        60     0     3     1    12
  2.8329456396438719E+01 a        61     0     3     1    13
  1.7140864717372004E+00 a        62     0     3     1    14
  2.8989790458247513E+00 a        63     0     3     1    15
  1.4394369994658620E+01 a        64     0     3     1    16
  2.5856863579669374E+00 a        65     0     3     1    17
 -3.5218902284672380E+00 a        66     0     3     1    18
  4.7518101036600449E+00 a        67     0     3     1    19
  5.5723247788024617E+00 a        68     0     3     1    20
  2.1730783313859099E+01 a        69     0     3     1    21
 -1.5354600220340364E+01 a        70     0     3     1    22
  5.6294770650453012E+00 a        71     0     3     1    23
  1.6098462986799036E+00 a        72     0     3     1    24
 -3.4048082991469875E-01 a        73     0     4     1     1
  6.9153997393731599E+00 a        74     0     4     1     2
 -4.0094701479512285E+00 a        75     0     4     1     3
  6.4009550488713707E+00 a        76     0     4     1     4
  7.7390528530359859E+00 a        77     0     4     1     5
 -3.5516112057054676E+00 a        78     0     4     1     6
 -2.2692670632863008E+00 a        79     0     4     1     7
 -3.3378605123873610E+00 a        80     0     4     1     8
  5.8169358907387005E+00 a        81     0     4     1     9
 -5.6321129705862774E+00 a        82     0     4     1    10
  1.2175901473581579E+01 a        83     0     4     1    11
 -4.8020673067829334E+00 a        84     0     4     1    12
  3.6874512774324844E+00 a        85     0     4     1    13
 -1.3073902414248906E+00 a        86     0     4     1    14
  2.8570456017504209E+00 a        87     0     4     1    15
 -6.6886040449731929E+00 a        88     0     4     1    16
 -1.9136632117891484E+01 a        89     0     4     1    17
 -9.0524603078738028E+00 a        90     0     4     1    18
  2.9763632911997973E+01 a        91     0     4     1    19
  4.4333845745061637E+00 a        92     0     4     1    20
 -3.7385001147428234E+01 a        93     0     4     1    21
 -1.5375905385104032E+01 a        94     0     4     1    22
  1.3167850853072105E-01 a        95     0     4     1    23
  6.3496900459852346E-01 a        96     0     4     1    24
 -2.7783751079020309E+01 a        97     0     5     1     1
  2.2529082586528933E+01 a        98     0     5     1     2
  4.8907287106068431E-01 a        99     0     5     1     3
  1.9870125153745303E+01 a       100     0     5     1     4
  1.0829249449312117E+01 a       101     0     5     1     5
 -1.4221450601351329E+00 a       102     0     5     1     6
  7.1523113106410516E+00 a       103     0     5     1     7
 -2.1380731495155992E+01 a       104     0     5     1     8
 -1.8640614910009941E+01 a       105     0     5     1     9
 -2.2515207770876625E+01 a       106     0     5     1    10
  9.2634414031848578E-01 a       107     0     5     1    11
 -2.5273917138037709E+00 a       108     0     5     1    12
 -2.5989518130674288E+01 a       109     0     5     1    13
 -4.6040652005339799E-02 a       110     0     5     1    14
 -7.7202581310219047E+00 a       111     0     5     1    15
 -1.4408525394557230E+01 a       112     0     5     1    16
  1.8327607202484375E+00 a       113     0     5     1    17
 -1.0330705957453015E+00 a       114     0     5     1    18
 -8.0189634791314059E+00 a       115     0     5     1    19
  3.3978666589312825E+00 a       116     0     5     1    20
 -2.1453657255745362E+01 a       117     0     5     1    21
  1.9264184509232035E+01 a       118     0     5     1    22
 -4.5275186549857080E+00 a       119     0     5     1    23
 -1.6145513940348732E+00 a       120     0     5     1    24
 -1.5100977997132714E+00 a       121     0     6     1     1
  3.3453586275257025E-01 a       122     0     6     1     2
