   1    1        0.000000000       0.271300853       0.040403216
   1    2        0.000000000       0.395210063       0.063419607
   1    3        0.000000000       0.401682877       0.060865956
   1    4        0.000000000       0.240461815       0.034274238
   1    5        0.000000000       0.247415387       0.034160905
   1    6        0.000000000       0.075654591       0.008534766
   1    7        0.000000000       0.077250416       0.008452683
   1    8        0.000000000       0.081172769       0.009171459
   1    9        0.000000000       0.019398111       0.001115531
   1   10        0.000000000       2.313312691       0.670681993
   1   11        0.000000000       3.001077966       0.687207115
   1   12        0.000000000       2.491156019       0.525166368
   1   13        0.000000000       2.982626149       0.990528970
   1   14        0.000000000       2.743774711       0.628460991
   1   15        0.000000000       3.593498551       1.214509816
   1   16        0.000000000       4.605756849       1.104260352
   1   17        0.000000000       1.008288080       0.340854659
   1   18        0.000000000       1.268233632       0.318533618
   1   19        0.000000000       0.944912614       0.223456530
   1   20        0.000000000       8.476397194       2.699671264
   1   21        0.000000000      10.748266623       2.578825270
   1   22        0.000000000       8.331083533       1.835549948
   1   23        0.000000000       5.492071871       1.218748248
   1   24        0.000000000       7.098478094       2.354713134
   1   25        0.000000000       8.964857396       2.177013086
   1   26        0.000000000       2.015108599       0.676767963
   1   27        0.000000000       2.436635294       0.615208967
   1   28        0.000000000       1.910705734       0.411479533
   1   29        0.000000000       3.749119999       1.235024697
   1   30        0.000000000       4.646368059       1.170409633
   1   31        0.000000000       3.700802007       0.796155654
   1   32        0.000000000       5.069054905       1.735930776
   1   33        0.000000000       4.739580047       1.082630203
   1   34        0.000000000       0.000642054       0.000026988
   1   35        0.000000000       0.001283662       0.000034620
   1   36        0.000000000       0.001362650       0.000024467
   1   37        0.000000000       0.025700376       0.001648433
   1   38        0.000000000       0.017800107       0.002263331
   1   39        0.000000000       0.018763264       0.002693326
   1   40        0.000000000       0.049431816       0.003373182
   1   41        0.000000000       0.011984550       0.002206708
   1   42        0.000000000       0.043603040       0.002001888
   1   43        0.000000000       0.072741229       0.004777284
   1   44        0.000000000       0.054227859       0.006945765
   1   45        0.000000000       0.064647858       0.009666288
   1   46        0.000000000       0.141495879       0.009932842
   1   47        0.000000000       0.040500597       0.007262611
