0 0.742404
1 0.076379
2 0.020762
3 0.012823
4 0.011215
5 0.009940
6 0.008725
7 0.008203
8 0.007781
9 0.007363
10 0.007085
11 0.006784
12 0.006591
13 0.006426
14 0.006318
15 0.006096
16 0.005964
17 0.005845
18 0.005827
19 0.005744
20 0.005631
21 0.005555
22 0.005501
23 0.005447
24 0.005379
25 0.005307
26 0.005243
27 0.005188
28 0.005131
29 0.005088
30 0.005055
31 0.005013
32 0.004982
33 0.004950
34 0.004922
35 0.004921
36 0.004880
37 0.004845
38 0.004817
39 0.004784
40 0.004762
41 0.004735
42 0.004708
43 0.004682
44 0.004640
45 0.004613
46 0.004602
47 0.004576
48 0.004556
49 0.004542
50 0.004521
51 0.004506
52 0.004484
53 0.004480
54 0.004445
55 0.004429
56 0.004414
57 0.004402
58 0.004378
59 0.004369
60 0.004362
61 0.004350
62 0.004335
63 0.004317
64 0.004301
65 0.004290
66 0.004270
67 0.004260
68 0.004250
69 0.004237
70 0.004222
71 0.004211
72 0.004197
73 0.004181
74 0.004173
75 0.004162
76 0.004155
77 0.004142
78 0.004133
79 0.004125
80 0.004115
81 0.004105
82 0.004101
83 0.004097
84 0.004091
85 0.004083
86 0.004078
87 0.004069
88 0.004054
89 0.004051
90 0.004045
91 0.004045
92 0.004037
93 0.004027
94 0.004019
95 0.004012
96 0.004005
97 0.003997
98 0.003990
99 0.003989
100 0.003983
