################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.8103994457736157E+00 a         1     0     1     1     1
 -1.7662695304285845E+00 a         2     0     1     1     2
 -4.0163252140541807E+00 a         3     0     1     1     3
 -4.1189049889521687E+00 a         4     0     1     1     4
 -8.6148515740393563E+00 a         5     0     1     1     5
 -1.5809976340550209E+00 a         6     0     1     1     6
  6.4932577145810404E+00 a         7     0     1     1     7
 -8.9223468165691138E+00 a         8     0     1     1     8
  7.4190962533590232E+00 a         9     0     1     1     9
 -1.0692887971080307E+00 a        10     0     1     1    10
 -2.5497868015377501E+00 a        11     0     1     1    11
  1.9908903234109172E+01 a        12     0     1     1    12
 -4.7922008525665625E+00 a        13     0     1     1    13
 -8.0781463478473601E+00 a        14     0     1     1    14
  3.8561896018300379E+00 a        15     0     1     1    15
  3.1669637503051948E+00 a        16     0     1     1    16
 -7.2156523999511473E+00 a        17     0     1     1    17
  5.2611461555899668E+00 a        18     0     1     1    18
 -6.3612123841524193E+00 a        19     0     1     1    19
  5.5782560598979067E+00 a        20     0     1     1    20
 -1.0884973912947064E+01 a        21     0     1     1    21
  7.7691270599211251E+00 a        22     0     1     1    22
  6.2371331845804683E+00 a        23     0     1     1    23
 -4.9108620307180457E+00 a        24     0     1     1    24
 -2.4563286263989020E-01 a        25     0     2     1     1
 -1.7440837547412045E+00 a        26     0     2     1     2
  2.9943765558279856E-01 a        27     0     2     1     3
 -1.3647874297905557E-01 a        28     0     2     1     4
 -1.3169087411839404E+00 a        29     0     2     1     5
 -4.5055507072153056E-01 a        30     0     2     1     6
 -1.5432740754654381E-01 a        31     0     2     1     7
  3.3194483360061956E-02 a        32     0     2     1     8
 -1.2796949403702640E+00 a        33     0     2     1     9
  1.3931159829909707E+00 a        34     0     2     1    10
  9.8236648151783318E-02 a        35     0     2     1    11
 -3.9640971512392814E-01 a        36     0     2     1    12
 -6.4052683578106917E-01 a        37     0     2     1    13
  1.1198840459910096E-01 a        38     0     2     1    14
  2.2189123524291041E+00 a        39     0     2     1    15
  1.8809610743524425E+00 a        40     0     2     1    16
 -8.4094584873011291E-01 a        41     0     2     1    17
 -3.8948308699152012E-01 a        42     0     2     1    18
 -6.0599805349510416E-01 a        43     0     2     1    19
 -1.7557441683861295E+00 a        44     0     2     1    20
 -7.7305640559549638E-01 a        45     0     2     1    21
 -3.7406578610314239E-01 a        46     0     2     1    22
  3.1550793681652284E-01 a        47     0     2     1    23
 -4.7042910881387572E+00 a        48     0     2     1    24
  2.2726738199209229E+00 a        49     0     3     1     1
  3.2573991173371103E-01 a        50     0     3     1     2
  1.2589017268867462E+00 a        51     0     3     1     3
  1.4341180321993450E+00 a        52     0     3     1     4
 -1.8033469549278558E-01 a        53     0     3     1     5
  1.1110115195937160E+00 a        54     0     3     1     6
  1.4132473386256632E+00 a        55     0     3     1     7
 -1.0102505498148981E-01 a        56     0     3     1     8
 -1.8957603905878559E+00 a        57     0     3     1     9
 -1.8815767134264290E+00 a        58     0     3     1    10
  1.5764177830954922E+00 a        59     0     3     1    11
  4.5203177256695332E-01 a        60     0     3     1    12
  5.2080736621721946E-01 a        61     0     3     1    13
  1.0606914378013485E-01 a        62     0     3     1    14
  1.1566708480454908E+00 a        63     0     3     1    15
  8.7109052959290556E-01 a        64     0     3     1    16
  1.4107175119332135E-01 a        65     0     3     1    17
  1.1124570298827181E+00 a        66     0     3     1    18
  2.5288889979554772E+00 a        67     0     3     1    19
 -1.2787155116606255E+00 a        68     0     3     1    20
  2.6615335145835906E-01 a        69     0     3     1    21
  7.8166643074084041E-01 a        70     0     3     1    22
 -5.9287556007146214E-01 a        71     0     3     1    23
 -1.5797913387529794E+00 a        72     0     3     1    24
  8.0914043508052147E-02 a        73     0     4     1     1
 -4.7639407269824674E-01 a        74     0     4     1     2
