1.200000000000000000e+01,3.875547464704141021e-01,-3.325319694384350441e+03,3.130158925725028962e-01,3.125000000000000000e-02,3.125000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.781636309810599172e+00,-8.877138223270405332e-03
1.300000000000000000e+01,1.915080051112454385e+00,-3.398277653928031214e+03,4.772883138790814939e-01,4.545454545454545303e-01,5.454545454545454142e-01,0.000000000000000000e+00,2.200000000000000000e+01,4.003691256206422509e+02,1.819859661912010296e+01,2.346355450965057265e+00,-1.562294507468024174e-01
1.400000000000000000e+01,6.606324373278766870e-01,-1.596386846042703837e+03,7.408685738128088782e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.705248933716042359e+01,2.352624466858021179e+01,3.149159468039315346e+00,2.959495267309454267e-02
1.500000000000000000e+01,2.087352070084307343e+00,-3.509267775287211407e+03,2.205629985829148509e+01,0.000000000000000000e+00,8.750000000000000000e-01,1.250000000000000000e-01,8.000000000000000000e+00,1.635531155271594344e+02,2.044413944089492929e+01,1.601858816660293616e+00,2.220697204474646538e-02
1.600000000000000000e+01,3.188864291878417134e-01,-3.384323027071019169e+03,6.797740159026088337e-03,0.000000000000000000e+00,3.125000000000000000e-02,9.687500000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.851590471891323197e+00,2.952993679515788800e-03
1.700000000000000000e+01,9.714957564137876034e-01,-3.185696321567869745e+03,4.767157291620289228e-01,2.142857142857142738e-01,2.142857142857142738e-01,5.714285714285713969e-01,1.400000000000000000e+01,2.683670300729654628e+02,1.916907357664038969e+01,2.567074372039020780e+00,2.410620138509998386e-02
1.800000000000000000e+01,1.550074151135049760e+00,-3.202353775939962361e+03,4.358554975415976362e-01,4.545454545454545303e-01,3.636363636363636465e-01,1.818181818181818232e-01,2.200000000000000000e+01,4.070165167074509327e+02,1.850075075942958946e+01,2.355061585863655438e+00,-1.122867683588856386e-01
1.900000000000000000e+01,7.039031465537846088e-01,-3.398291626433667261e+03,1.373494467731162461e+00,9.375000000000000000e-02,2.187500000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.515763797609811725e+00,-7.103503435725620763e-02
2.000000000000000000e+01,4.270120628061704338e-01,-1.569828422736725770e+03,6.070886669598789531e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,3.631954079262523010e+02,2.269971299539076881e+01,2.902542658417054167e+00,-6.577111799091142283e-03
2.100000000000000000e+01,6.660989346564747393e-01,-3.280290250273421407e+03,1.253022077620578045e-01,3.125000000000000000e-02,3.125000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.869281127884668194e+02,1.834150352463958811e+01,2.841867099590697165e+00,9.023518675298002056e-02
2.200000000000000000e+01,1.277473982772789896e+00,-3.233837238250998780e+03,3.183925839074835257e-02,3.125000000000000000e-02,0.000000000000000000e+00,9.687500000000000000e-01,3.200000000000000000e+01,6.046758650245661784e+02,1.889612078201769307e+01,2.961247570893239534e+00,1.316101151390776658e-01
2.300000000000000000e+01,2.666931209620088339e+00,-3.265865497660008259e+03,3.789472101132335125e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.720694811418589438e+02,1.573564937139529896e+01,2.709515124889306126e+00,-4.632428052149708403e-02
2.400000000000000000e+01,5.146414702176116407e-01,-2.966658756977994926e+03,2.157682790633340675e-01,2.999999999999999889e-01,1.666666666666666574e-01,5.333333333333333259e-01,3.000000000000000000e+01,5.293964426962996868e+02,1.764654808987665646e+01,2.627865034396799526e+00,-7.472438574447311244e-02
2.500000000000000000e+01,1.148790208098944277e+00,-4.455275471039727563e+03,4.018921735365762693e+00,0.000000000000000000e+00,8.750000000000000000e-01,1.250000000000000000e-01,8.000000000000000000e+00,1.635531155271594344e+02,2.044413944089492929e+01,2.016288302278768096e+00,2.220697204474646538e-02
2.600000000000000000e+01,8.386769008357077837e-01,-3.222163107209722511e+03,2.867602993367743269e-02,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.122281585019261456e+02,1.600712995318519205e+01,2.783387747154981717e+00,-5.265737284644701061e-02
2.700000000000000000e+01,3.885789500782266259e-01,-3.172813833211432211e+03,3.817827257367368166e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,5.342013034928597790e+02,1.723230011267289541e+01,2.213590537009024750e+00,4.438182501047854833e-02
2.800000000000000000e+01,1.800978592596948147e+00,-3.326837660294957459e+03,7.713310063572096314e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.048498687412167385e+01,1.762124671853041846e+01,2.868733374045430384e+00,6.795434657760111852e-02
2.900000000000000000e+01,2.793522167485207319e-01,-3.228381610459648073e+03,9.143563437626726909e-02,3.125000000000000000e-02,0.000000000000000000e+00,9.687500000000000000e-01,3.200000000000000000e+01,4.850474056102747227e+02,1.515773142532108508e+01,2.711056820860553884e+00,-9.226648150037485008e-02
3.000000000000000000e+01,2.709908795659430325e-01,-3.397187043994723354e+03,1.077356583129432721e+00,9.375000000000000000e-02,2.187500000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.532446960005971359e+00,-7.103503435725620763e-02
3.100000000000000000e+01,4.875362027669325471e-01,-3.260170378985698335e+03,8.699199644864337444e-02,3.225806451612903136e-02,0.000000000000000000e+00,9.677419354838709964e-01,3.100000000000000000e+01,5.122281585019261456e+02,1.652348898393310250e+01,2.753378881746257889e+00,-1.085611952896374868e-02
3.200000000000000000e+01,2.809900394640862942e-01,-2.760683651219529565e+03,3.342434360881241736e-06,6.666666666666666297e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.200000000000000000e+01,3.137917019479803002e+02,2.614930849566502502e+01,2.942515316055628549e+00,1.850139801660886929e-01
3.300000000000000000e+01,4.335552516859024763e-01,-3.196782847631140612e+03,1.321923276646119527e+00,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.602368221577480600e+00,-1.318477411225752773e-02
3.400000000000000000e+01,2.203086034976877272e+00,-3.328571365726878867e+03,1.285551677262016264e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.730997532956669716e+01,1.682749383239167429e+01,2.725296368576844319e+00,1.984811105404086715e-02
3.500000000000000000e+01,8.015703344717621803e-01,-3.266516420932486653e+03,5.454775743857551151e-02,3.225806451612903136e-02,0.000000000000000000e+00,9.677419354838709964e-01,3.100000000000000000e+01,5.282352841036082509e+02,1.703984787430994530e+01,2.794976050271606560e+00,2.005461833273771907e-02
3.600000000000000000e+01,4.240112884435802698e-01,-3.335025974520365708e+03,1.285551677262016264e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.725484706180601790e+01,1.681371176545150448e+01,2.815386870264721786e+00,1.901283426978814944e-02
3.700000000000000000e+01,8.504288701689802110e+00,-3.024206230624869931e+03,5.142206709048064209e-07,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.347023137082698696e+01,2.173511568541349348e+01,3.045325801311536740e+00,2.773503363944303159e-03
3.800000000000000000e+01,5.106227622600272298e-01,-3.339486772142932750e+03,8.583505136117464129e-01,0.000000000000000000e+00,3.225806451612903136e-02,9.677419354838709964e-01,3.100000000000000000e+01,5.342013034928597790e+02,1.723230011267289541e+01,2.613392674449554587e+00,3.627798931689579093e-02
3.900000000000000000e+01,2.533622657821979374e+00,-3.811645373746956466e+03,6.964972434514395960e-01,2.500000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.612328556882708597e+01,1.653082139220677149e+01,2.660466618931788929e+00,-2.160843441751382210e-01
4.000000000000000000e+01,1.073181236279197037e+00,-3.340462752391933464e+03,5.006485876272804836e-01,0.000000000000000000e+00,3.225806451612903136e-02,9.677419354838709964e-01,3.100000000000000000e+01,5.342013034928597790e+02,1.723230011267289541e+01,2.556623432778510896e+00,3.627798931689579093e-02
4.100000000000000000e+01,1.179025541176088154e+00,-2.882592021177930292e+03,5.593638464932039200e-01,2.500000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,6.793487157766222140e+01,1.698371789441555535e+01,2.711896659065294202e+00,-6.102458082014890206e-02
4.200000000000000000e+01,3.695061276666820049e-01,-3.491808363268501125e+03,1.054419512993388430e+00,6.250000000000000000e-02,2.500000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.483196330703025811e+00,-6.722314738456480754e-02
4.300000000000000000e+01,3.087769341655075550e-01,-2.028618811294029001e+03,1.028441341809612842e-06,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,8.000000000000000000e+00,2.019393076303531700e+02,2.524241345379414625e+01,2.894193992040919206e+00,2.829689176007189610e-01
4.400000000000000000e+01,2.590808502980507910e+00,-3.394723228472692426e+03,2.138044703211486319e-01,4.545454545454545303e-01,5.454545454545454142e-01,0.000000000000000000e+00,2.200000000000000000e+01,4.196726277050786962e+02,1.907602853204903326e+01,2.437011312657871187e+00,-1.155476760693810445e-01
4.500000000000000000e+01,1.740858422010205686e+00,-2.865761767583782785e+03,2.829059582980074095e-01,3.333333333333333148e-01,1.333333333333333315e-01,5.333333333333333259e-01,3.000000000000000000e+01,5.293964426962996868e+02,1.764654808987665646e+01,2.642513311602429305e+00,-7.850923812654536649e-02
4.600000000000000000e+01,4.052802144084125757e+00,-3.167178380558674689e+03,4.666228629438448627e-01,2.142857142857142738e-01,2.142857142857142738e-01,5.714285714285713969e-01,1.400000000000000000e+01,2.683670300729654628e+02,1.916907357664038969e+01,2.571341785039497285e+00,2.410620138509998386e-02
4.700000000000000000e+01,2.739624110399745405e-01,-3.486513690825726371e+03,1.036475011351158937e+00,6.250000000000000000e-02,2.500000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.587945581572840048e+00,-6.722314738456480754e-02
4.800000000000000000e+01,3.254575713071972132e-01,-2.992854986789519899e+03,5.743273594841312502e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+01,5.342013034928597790e+02,1.618791828766241636e+01,2.097907421044262311e+00,-1.891404317197469334e-02
4.900000000000000000e+01,1.952000292774755508e+00,-3.700005662489798851e+03,5.238713587680795314e+00,1.250000000000000000e-01,8.750000000000000000e-01,0.000000000000000000e+00,8.000000000000000000e+00,1.635531155271594344e+02,2.044413944089492929e+01,1.916622313976305447e+00,-1.681325201587351853e-02
5.000000000000000000e+01,2.675684987509157509e+00,-2.373469845857587643e+03,1.799772348166822897e-06,7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.608788438640749519e+01,1.652197109660187380e+01,2.840046870995219130e+00,-2.578564358629142350e-01
5.100000000000000000e+01,2.816576474579051137e-01,-3.205434584515867755e+03,4.713423802614091773e-02,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.015567414341380186e+02,1.567364816981681308e+01,2.749460453814033478e+00,-7.239367221354174597e-02
5.200000000000000000e+01,3.522752799908630550e-01,-1.573043885928753298e+03,5.328940803480436417e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,7.297728249852885938e+02,2.280540078079026856e+01,2.978730595943328119e+00,-1.951825785983932800e-03
5.300000000000000000e+01,1.609837947512278333e+01,-2.184666229009104427e+03,1.519526710509741418e+00,7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.195188741010417033e+01,1.548797185252604258e+01,2.557105532654595947e+00,-3.043022188646360426e-01
5.400000000000000000e+01,4.974028305150568485e-01,-3.504638025817403104e+03,6.440212810959395906e-01,6.250000000000000000e-02,2.500000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.581175460768676544e+00,-6.722314738456480754e-02
5.500000000000000000e+01,8.480179943726398051e-01,-2.979354129352606833e+03,2.151982654496360503e-01,2.999999999999999889e-01,1.666666666666666574e-01,5.333333333333333259e-01,3.000000000000000000e+01,5.293964426962996868e+02,1.764654808987665646e+01,2.687247053668873509e+00,-7.472438574447311244e-02
5.600000000000000000e+01,3.463156760553829372e-01,-3.877625093554146588e+03,2.235088428224641099e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.000000000000000000e+00,3.288437667566409317e+01,1.644218833783204659e+01,2.690652486141020372e+00,-1.112330628198893723e-01
5.700000000000000000e+01,8.769672387279570103e-01,-3.166045959292736370e+03,3.514230344823829344e-01,2.142857142857142738e-01,2.142857142857142738e-01,5.714285714285713969e-01,1.400000000000000000e+01,2.683670300729654628e+02,1.916907357664038969e+01,2.534040482970305153e+00,2.410620138509998386e-02
5.800000000000000000e+01,1.681938621331937611e+00,-3.302128055087290704e+03,1.799772348166822897e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.090712988030217900e+01,1.522678247007554475e+01,2.745577904369497890e+00,-7.716469878330031729e-02
5.900000000000000000e+01,7.171096840174868703e-01,-3.303323923222778831e+03,8.025442010811314336e-03,0.000000000000000000e+00,3.125000000000000000e-02,9.687500000000000000e-01,3.200000000000000000e+01,6.117635021997560898e+02,1.911760944374237781e+01,2.985425147175279736e+00,1.499313951123234789e-01
6.000000000000000000e+01,3.509784271009266376e-01,-3.406833055935392622e+03,2.236726221061473008e-01,4.545454545454545303e-01,5.454545454545454142e-01,0.000000000000000000e+00,2.200000000000000000e+01,4.003691256206422509e+02,1.819859661912010296e+01,2.381510926570873377e+00,-1.562294507468024174e-01
6.100000000000000000e+01,3.275215130869764835e+01,-3.017189094453817233e+03,2.913756869684804296e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.263892788135252232e+01,2.131946394067626116e+01,2.803181284750371649e+00,-1.640304771966502942e-02
6.200000000000000000e+01,4.073653061990626156e+00,-3.112057782233692706e+03,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.401507322070955297e+01,1.700753661035477649e+01,2.806254022216601474e+00,-2.153385646895143724e-01
6.300000000000000000e+01,1.293735255021601915e-01,-3.196724564243690111e+03,9.365081989342451951e-01,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.594859879667850144e+00,-1.318477411225752773e-02
6.400000000000000000e+01,8.250064966268837452e-01,-3.491150234638713300e+03,9.662435234499866521e-01,6.250000000000000000e-02,2.500000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.571369896203769212e+00,-6.722314738456480754e-02
6.500000000000000000e+01,7.202927293838001788e-01,-3.312008811229025014e+03,6.709175932876153547e-01,1.250000000000000000e-01,1.875000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.616913038525097157e+00,-7.481589280765535421e-02
6.600000000000000000e+01,7.298226751154288650e-01,-3.221369661459233612e+03,4.935361444176605827e-02,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.122281585019261456e+02,1.600712995318519205e+01,2.787603598598600296e+00,-5.265737284644701061e-02
6.700000000000000000e+01,3.697874100180342793e-01,-2.897629500790673774e+03,6.279184607865555545e-01,3.437500000000000000e-01,1.562500000000000000e-01,5.000000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.550751413856983341e+00,-1.353867387021772950e-01
6.800000000000000000e+01,6.757765294751152396e-01,-3.299698897948721424e+03,1.791128298688912768e+00,0.000000000000000000e+00,3.225806451612903136e-02,9.677419354838709964e-01,3.100000000000000000e+01,5.342013034928597790e+02,1.723230011267289541e+01,2.459820596460838615e+00,3.627798931689579093e-02
6.900000000000000000e+01,1.070633320079650730e+00,-3.298396914871293120e+03,6.820160180277538842e-02,0.000000000000000000e+00,6.250000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,4.431755514959587572e+02,1.384923598424871116e+01,2.665661415438133730e+00,-1.731799412388829174e-01
7.000000000000000000e+01,3.750562602421268821e+00,-2.906331982658826746e+03,1.542662012714419263e-06,2.500000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,6.793487157766222140e+01,1.698371789441555535e+01,2.885243903897609652e+00,-6.102458082014890206e-02
7.100000000000000000e+01,8.688864940777420998e-01,-2.343029295209969860e+03,2.963505148491489896e-02,5.862068965517240882e-01,0.000000000000000000e+00,4.137931034482758563e-01,5.800000000000000000e+01,1.231364145660179702e+03,2.123041630448585693e+01,2.740517457628765641e+00,4.984580583185233699e-02
7.200000000000000000e+01,7.334836318797897547e+00,-3.180315244713681750e+03,5.760683049875465755e-01,2.666666666666666630e-01,2.666666666666666630e-01,4.666666666666666741e-01,3.000000000000000000e+01,5.342013034928597790e+02,1.780671011642865764e+01,2.420023855923497003e+00,-7.545638024773308750e-02
7.300000000000000000e+01,3.899806215777061880e-01,-3.307100553223222960e+03,6.494247119058071949e-01,3.125000000000000000e-02,3.125000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.662855791374701742e+00,-8.877138223270405332e-03
7.400000000000000000e+01,1.618005363270640373e-01,-3.337984655355918221e+03,1.211051386461327872e-01,0.000000000000000000e+00,3.225806451612903136e-02,9.677419354838709964e-01,3.100000000000000000e+01,4.908853243663498915e+02,1.583501046343064189e+01,2.713552979438107471e+00,-4.774912829030088929e-02
7.500000000000000000e+01,5.478445055283373222e+00,-3.675305377181968652e+03,6.170648050857677051e-06,2.500000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,5.228567662617204803e+01,1.307141915654301201e+01,2.635488762900409565e+00,-3.801342427246940936e-01
7.600000000000000000e+01,1.927234174800105393e+00,-3.158073945783020463e+03,3.376959136725790622e-01,2.666666666666666630e-01,2.666666666666666630e-01,4.666666666666666741e-01,3.000000000000000000e+01,5.342013034928597790e+02,1.780671011642865764e+01,2.507638818894037502e+00,-7.545638024773308750e-02
7.700000000000000000e+01,2.286507615935988724e-01,-3.866602441360417288e+03,3.337760094982717418e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,8.000000000000000000e+00,1.419724476621233862e+02,1.774655595776542327e+01,2.547932634860679002e+00,-4.072670498565279795e-02
7.800000000000000000e+01,2.306455870100762695e+00,-3.184124973577214405e+03,3.869387135597651683e-01,4.545454545454545303e-01,3.636363636363636465e-01,1.818181818181818232e-01,2.200000000000000000e+01,4.149928874199449069e+02,1.886331306454295031e+01,2.477918583839786582e+00,-9.489010377329355761e-02
7.900000000000000000e+01,2.960590755450539291e+00,-2.984715262204408646e+03,4.219471139452998232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.020836576269002194e+02,1.340278858756334124e+01,2.534293366276821668e+00,-1.877097825719187540e-01
8.000000000000000000e+01,4.098163758753798902e-01,-3.398123766196076758e+03,6.083536498103048196e-01,0.000000000000000000e+00,6.250000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.683281648600991165e+00,-4.531730153913433520e-03
8.100000000000000000e+01,1.236821742961183190e+00,-3.336866453720489517e+03,3.999150721900479599e-01,4.545454545454545303e-01,5.454545454545454142e-01,0.000000000000000000e+00,2.200000000000000000e+01,3.517300669279567842e+02,1.598773031490712704e+01,2.281590224118561494e+00,-2.587353700148434243e-01
8.200000000000000000e+01,5.865714186802506447e-01,-3.288491256059496664e+03,6.925958512212848639e-01,2.187500000000000000e-01,2.812500000000000000e-01,5.000000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.519690488626223690e+00,-1.220292489229028859e-01
8.300000000000000000e+01,7.063810803054366261e+00,-3.162584564088552725e+03,3.340554884329084984e-01,2.142857142857142738e-01,2.142857142857142738e-01,5.714285714285713969e-01,1.400000000000000000e+01,2.683670300729654628e+02,1.916907357664038969e+01,2.653251473445590758e+00,2.410620138509998386e-02
8.400000000000000000e+01,7.887273852247744799e-02,-1.501630450582597405e+03,6.173224296418911017e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,3.418365966279866370e+02,2.278910644186577628e+01,2.890197216455768991e+00,-2.664925957734100639e-03
8.500000000000000000e+01,2.085492585320025682e-02,-3.313940602796035819e+03,1.260018306958573531e+00,1.250000000000000000e-01,1.875000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.509415857515028492e+00,-7.481589280765535421e-02
8.600000000000000000e+01,4.910110742785036564e-01,-3.044673336467240006e+03,3.614424442777282476e+00,3.030303030303030387e-02,0.000000000000000000e+00,9.696969696969697239e-01,3.300000000000000000e+01,5.342013034928597790e+02,1.618791828766241636e+01,2.190308585915292205e+00,-3.022364801150992722e-02
8.700000000000000000e+01,3.673581609036773443e-01,-3.301463918693712912e+03,9.890368689085131670e-01,3.125000000000000000e-02,3.125000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.599543575415078855e+00,-8.877138223270405332e-03
8.800000000000000000e+01,2.453686234657652676e-01,-2.288062588666914962e+03,1.885073844159866341e-01,5.862068965517240882e-01,0.000000000000000000e+00,4.137931034482758563e-01,5.800000000000000000e+01,1.018701048184613569e+03,1.756381117559678628e+01,2.572682106849655259e+00,-1.314681147714097664e-01
8.900000000000000000e+01,7.935396536486223340e-01,-3.125484784218482673e+03,1.187039852233427867e-01,3.225806451612903136e-02,0.000000000000000000e+00,9.677419354838709964e-01,3.100000000000000000e+01,4.431755514959587572e+02,1.429598553212770184e+01,2.640446598866212913e+00,-1.442009240205489318e-01
9.000000000000000000e+01,9.748327555134892464e-01,-3.813668183148372918e+03,7.605966498520719821e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,8.000000000000000000e+00,1.303775749625114884e+02,1.629719687031393605e+01,2.438248251758215357e+00,-1.190704394424899476e-01
9.100000000000000000e+01,4.656050981138832867e-01,-4.063987900097446982e+03,3.183812453416901000e+00,1.250000000000000000e-01,8.750000000000000000e-01,0.000000000000000000e+00,8.000000000000000000e+00,1.635531155271594344e+02,2.044413944089492929e+01,2.095484683192002429e+00,-1.681325201587351853e-02
9.200000000000000000e+01,5.402541750809177756e-01,-3.347563790702377446e+03,5.142206709048064209e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.657290677083571495e+01,1.664322669270892874e+01,2.864390141272153301e+00,8.680405618722953492e-03
9.300000000000000000e+01,5.291672037565149367e-01,-1.532934320219443180e+03,6.035783395499474402e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,3.681310998216322332e+02,2.454207332144214959e+01,2.912676101092441350e+00,7.405134885961264790e-02
9.400000000000000000e+01,1.327046944992616773e+00,-3.189563270086073317e+03,1.918248790743290189e-01,2.333333333333333370e-01,2.333333333333333370e-01,5.333333333333333259e-01,3.000000000000000000e+01,5.293964426962996868e+02,1.764654808987665646e+01,2.648869230544368403e+00,-6.706063495233122174e-02
9.500000000000000000e+01,1.134096346778096631e+01,-3.036785101985384244e+03,5.142206709048064209e-07,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.292319041457665207e+01,2.146159520728832604e+01,3.032253751014452714e+00,-9.845665177009211080e-03
